pv_measurement,absolute_humidity_2m:gm3,air_density_2m:kgm3,clear_sky_energy_1h:J,clear_sky_rad:W,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,pressure_100m:hPa,pressure_50m:hPa,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms
90.86,7.4,1.2297499,8459.025,9.925,279.6,6.925,12489.275,2.575,4630.8,50.975,6.0,0.75,0.75,1000.725,988.125,994.125,77.925,1000.15,0.0,127.36925,1.103,0.0,284.95,70.35,50929.95,2.05,-1.35,1.5
313.71999999999997,7.45,1.2275,110454.1,55.575,279.75,30.550001,67486.97,31.9,62017.55,55.875,6.0,1.0,0.0,1001.05,988.45,994.45,76.725,1000.45,0.0,141.132,5.9014997,0.0,284.82498,87.65,51425.824,1.775,-1.05,1.425
354.64,7.625,1.2245,300083.94,109.875,280.05,56.775,157222.62,42.175,133291.8,68.475,6.0,1.0,0.0,1001.475,988.825,994.8,75.175,1000.825,0.0,155.37225,9.4265,0.0,284.9,94.85,52328.9,1.55,-0.625,1.4
717.4200000000001,7.725,1.222,468035.94,145.675,280.34998,64.45,218291.16,45.775,158309.58,77.725,6.0,1.0,0.0,1001.65,989.025,995.0,72.9,1001.0,0.0,170.01974,11.41975,0.0,285.05,91.5,53558.023,1.0,0.325,0.9
876.6999999999999,7.9500003,1.22175,544210.2,151.25,280.8,60.825,225556.62,51.725,175470.45,77.9,6.0,1.0,0.0,1001.725,989.125,995.07495,73.8,1001.1,0.0,184.85925,11.71925,0.0,285.125,89.875,52972.85,0.525,0.425,-0.2
580.3600000000001,8.275,1.2235,506633.3,125.200005,281.32498,57.775,213481.78,53.125,188691.28,66.525,6.0,1.0,0.0,1001.775,989.15,995.125,77.375,1001.15,0.0,199.603,10.2994995,0.0,285.0,86.775,50529.523,0.6,0.025,-0.6
312.4,8.3,1.2275,365447.7,75.025,281.25,48.9,192005.62,14.0,120854.75,80.65,6.0,1.0,0.0,1001.8,989.125,995.15,81.15,1001.175,0.0,214.0,7.2785,0.0,284.6,97.35,47144.324,0.95,0.4,-0.825
49.72,8.05,1.23225,172038.3,22.775,280.8,15.95,116712.85,1.775,28435.176,81.825,6.0,1.0,0.5,1002.05,989.45,995.45,84.95,1001.55,0.0,227.9255,2.8865,0.0,284.025,96.075,45287.023,1.2,1.15,-0.375
0.0,7.7,1.239,28004.25,0.0,280.075,0.0,28698.574,0.0,3205.775,66.950005,6.0,0.0,1.0,1002.3,989.725,995.775,89.65,1001.85,0.0,241.41475,-2.5785,0.0,283.475,84.85,37843.023,1.475,1.45,0.17500001
0.0,7.225,1.2465,0.0,0.0,279.05,0.0,0.0,0.0,0.0,60.625,6.0,0.0,1.0,1002.45,989.925,996.0,94.175,1002.1,0.0,254.64624,-8.78925,0.0,282.975,71.075,25467.025,1.4,1.2,0.75
0.0,7.0,1.24875,0.0,0.0,278.6,0.0,0.0,0.0,0.0,77.15,6.0,0.0,1.0,1002.95,990.325,996.4,96.65,1002.525,0.0,267.91125,-15.408751,0.0,282.375,84.65,17587.375,1.5,1.1750001,0.9
0.0,7.125,1.24825,0.0,0.0,278.875,0.0,0.0,0.0,0.0,86.175,6.0,0.0,1.0,1003.525,990.85,996.95,97.5,1003.05,0.0,281.58475,-22.081001,0.0,281.8,89.05,12923.525,1.7,1.35,1.075
0.0,7.45,1.2455,0.0,0.0,279.6,0.0,0.0,0.0,0.0,94.25,6.0,0.0,1.0,1003.975,991.25,997.325,97.05,1003.45,0.0,296.09225,-28.417252,0.05,281.4,95.025,8073.575,1.9,1.6,1.05
0.0,7.75,1.2425001,0.0,0.0,280.15,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1004.4,991.65,997.75,95.675,1003.85,0.0,311.84525,-33.96925,0.15,281.3,100.0,8307.2,1.775,1.525,0.875
0.0,7.9,1.24175,0.0,0.0,280.45,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1004.625,991.95,998.0,94.775,1004.1,0.0,329.09375,-38.23,0.15,281.475,100.0,15614.525,1.25,0.825,0.925
0.0,7.8500004,1.24275,0.0,0.0,280.325,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1004.65,991.975,998.025,95.75,1004.1,0.0,347.69125,-40.696,0.0,281.575,100.0,26819.0,1.125,-0.2,1.1
0.0,7.725,1.24375,0.0,0.0,280.125,0.0,0.0,0.0,0.0,94.975,6.0,0.0,1.0,1004.525,991.85,997.9,96.325,1004.0,0.0,96.94075,-41.0095,0.0,281.6,94.975,31409.55,1.45,-0.90000004,1.1500001
0.0,6.2,1.258,0.0,0.0,276.75,0.0,0.0,0.0,0.0,39.775,6.0,0.0,1.0,1003.05,990.525,996.65,94.525,1002.75,0.0,24.688,-39.6175,0.0,282.05,42.2,27598.324,1.7,-1.6500001,0.3
0.0,6.2,1.25775,0.0,0.0,276.75,0.0,0.0,0.0,0.0,43.6,6.0,0.0,1.0,1002.6,990.05,996.2,93.35,1002.3,0.0,42.48875,-35.913498,0.0,282.0,43.6,29590.1,1.9,-1.9,0.35000002
0.0,6.3,1.2555001,0.0,0.0,277.05,0.0,0.0,0.0,0.0,41.0,6.0,0.0,1.0,1001.925,989.425,995.525,91.075,1001.7,0.0,58.76825,-30.738499,0.0,282.1,41.0,34435.8,2.35,-2.25,0.65
0.0,6.6,1.2509999,0.0,0.0,277.725,0.0,0.0,0.0,0.0,45.3,6.0,0.0,1.0,1001.2,988.7,994.8,87.850006,1000.9,0.0,73.673004,-24.61225,0.0,282.275,55.9,40080.875,2.55,-2.375,0.92499995
0.0,6.8250003,1.2455001,0.0,0.0,278.25,0.0,0.0,0.0,0.0,64.7,6.0,0.0,1.0,1000.4,987.85,993.925,84.325,1000.0,0.0,87.58475,-18.0065,0.0,282.3,95.65,43200.75,2.725,-2.6,0.75
0.0,6.775,1.24275,0.0,0.0,278.125,0.0,0.0,0.0,0.0,61.65,6.0,0.0,1.0,999.55,987.025,993.075,81.6,999.15,0.0,100.93825,-11.328751,0.0,282.3,100.0,45535.5,3.05,-2.85,1.075
0.0,6.625,1.23675,0.0,0.0,277.925,0.0,0.0,0.0,0.0,71.7,6.0,0.0,1.0,999.1,986.475,992.55,77.675,998.55,0.0,114.13125,-4.943,0.0,282.3,98.95,49104.95,3.625,-2.95,2.1
3.3000000000000003,6.35,1.23325,6366.225,8.25,277.35,6.7,12083.074,0.0,0.0,93.15,6.0,0.75,1.0,998.9,986.3,992.3,71.975,998.375,0.1,127.48675,0.81025004,0.0,282.5,99.225,52912.477,3.825,-2.675,2.7
75.02,6.125,1.23,100022.9,51.675003,276.84998,30.075,66268.73,3.775,6767.825,98.85,6.0,1.0,0.0,998.825,986.175,992.15,65.525,998.25,0.2,141.22575,5.60025,0.0,283.0,99.9,55615.95,3.35,-2.15,2.575
114.39999999999998,6.1,1.22525,283181.94,104.6,276.85,59.775,161766.92,7.3,19870.125,97.7,6.0,1.0,0.0,998.6,986.0,992.0,60.45,998.0,0.15,155.4355,9.11775,0.0,283.725,99.8,58034.227,2.8,-1.6,2.3
167.86,6.275,1.22225,448010.8,139.925,277.275,78.65,249143.02,14.200001,38627.85,97.8,6.0,1.0,0.0,998.625,986.05,992.025,59.4,998.0,0.1,170.04726,11.10575,0.0,284.25,99.9,59047.25,2.9,-1.125,2.7
1994.52,6.425,1.221,523231.8,145.45,277.625,74.575,275782.94,7.3,38659.1,83.95,6.0,1.0,0.0,998.75,986.15,992.1,59.925,998.1,0.075,184.8485,11.404,0.0,284.525,88.55,58749.926,3.75,-0.7,3.65
2034.34,6.55,1.2195001,486075.97,119.725,277.9,56.675003,236264.48,38.35,82202.95,57.05,6.0,1.0,0.0,998.85,986.2,992.2,60.75,998.2,0.0,199.55525,9.988,0.0,284.725,57.05,59027.0,4.15,-0.55,4.15
978.78,6.6,1.2195001,347054.94,70.475,278.1,38.45,171232.33,26.775,117304.48,57.725002,6.0,1.0,0.0,999.025,986.4,992.35,61.45,998.35,0.0,213.91975,6.9735003,0.0,284.9,57.725002,58156.95,4.3500004,-0.55,4.3250003
45.099999999999994,6.575,1.2214999,159108.3,20.175001,278.0,11.8,90431.48,2.95,53549.2,50.2,6.0,1.0,0.75,999.35,986.75,992.75,62.275,998.75,0.0,227.8195,2.5895,0.0,284.82498,60.925003,57253.523,4.025,-0.4,4.025
0.0,6.525,1.2245,23793.15,0.0,277.84998,0.0,21242.35,0.0,5314.1,68.05,6.0,0.0,1.0,999.65,987.15,993.15,63.4,999.15,0.0,241.28824,-2.86725,0.0,284.65,97.825,56492.727,3.3000002,-0.475,3.275
0.0,6.575,1.2305,0.0,0.0,277.84998,0.0,0.0,0.0,0.0,69.75,6.0,0.0,1.0,1000.125,987.65,993.65,65.425,999.675,0.0,254.50574,-9.07275,0.0,284.4,99.125,55334.1,2.475,-0.725,2.35
0.0,6.5,1.235,0.0,0.0,277.7,0.0,0.0,0.0,0.0,75.025,6.0,0.0,1.0,1000.7,988.275,994.275,66.875,1000.325,0.0,267.762,-15.689,0.0,284.2,98.899994,55183.824,2.1,-1.15,1.75
0.0,6.575,1.23575,0.0,0.0,277.8,0.0,0.0,0.0,0.0,84.975,6.0,0.0,1.0,1001.175,988.65,994.675,68.85,1000.725,0.075,281.4325,-22.3635,0.0,284.05,100.0,54892.45,1.975,-1.3499999,1.425
0.0,6.725,1.2344999,0.0,0.0,278.15,0.0,0.0,0.0,0.0,99.175,6.0,0.0,1.0,1001.3,988.7,994.75,70.9,1000.8,0.2,295.9455,-28.705,0.0,284.0,100.0,49697.523,1.75,-1.45,1.0
0.0,6.925,1.2344999,0.0,0.0,278.575,0.0,0.0,0.0,0.0,99.575,6.0,0.0,1.0,1001.3,988.7,994.725,73.9,1000.775,0.275,311.71674,-34.26575,0.0,284.05,99.975,30101.201,1.6500001,-1.6,0.5
0.0,7.125,1.23525,0.0,0.0,279.0,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1001.3,988.8,994.8,77.100006,1000.875,0.35000002,329.001,-38.53675,0.0,284.1,100.0,9582.55,1.9499999,-1.775,0.75
0.0,7.4,1.234,0.0,0.0,279.55,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1001.25,988.75,994.75,78.9,1000.8,0.32500002,347.65274,-41.01,0.0,284.0,100.0,7736.4,2.2,-1.8,1.25
0.0,7.625,1.23375,0.0,0.0,279.95,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1001.125,988.525,994.55,81.8,1000.6,0.2,96.9665,-41.32425,0.075,283.7,100.0,8511.425,2.3,-1.9,1.275
0.0,7.6,1.229,0.0,0.0,279.95,0.0,0.0,0.0,0.0,99.4,6.0,0.0,1.0,1000.55,988.025,994.025,76.8,1000.025,0.1,24.76425,-39.923,0.0,284.375,99.925,49617.273,2.95,-1.55,2.45
0.0,7.6,1.22825,0.0,0.0,279.95,0.0,0.0,0.0,0.0,99.4,6.0,0.0,1.0,1000.375,987.85,993.825,77.025,999.85,0.1,42.6075,-36.2095,0.0,284.4,99.9,50102.273,2.625,-1.775,1.9
0.0,7.525,1.228,0.0,0.0,279.84998,0.0,0.0,0.0,0.0,99.75,6.0,0.0,1.0,1000.25,987.725,993.7,76.45,999.75,0.125,58.91075,-31.025,0.0,284.6,100.0,41428.176,2.45,-1.975,1.45
0.0,7.5,1.2275,0.0,0.0,279.8,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1000.125,987.55,993.55,75.7,999.55,0.35000002,73.824005,-24.89175,0.0,284.8,100.0,17989.324,2.55,-2.125,1.35
0.0,7.55,1.22575,0.0,0.0,279.925,0.0,0.0,0.0,0.0,99.7,6.0,0.0,1.0,1000.0,987.475,993.4,75.0,999.42505,0.35,87.735,-18.283,0.0,284.95,100.0,20273.727,3.05,-2.25,2.0500002
0.0,7.55,1.22575,0.0,0.0,279.9,0.0,0.0,0.0,0.0,93.35,6.0,0.0,1.0,1000.1,987.6,993.575,73.575,999.575,0.025,101.0815,-11.6067505,0.0,285.075,98.95,45874.176,3.4,-2.15,2.7
0.0,7.4,1.226,0.0,0.0,279.65,0.0,0.0,0.0,0.0,90.325,6.0,0.0,1.0,1000.4,987.925,993.9,72.4,999.925,0.0,114.26175,-5.2255,0.0,285.125,97.775,51836.4,3.025,-1.95,2.3
12.98,7.3,1.22525,4733.75,6.7749996,279.4,4.475,8052.1504,0.0,0.0,98.9,6.0,0.5,1.0,1000.9,988.325,994.3,71.350006,1000.325,0.0,127.5995,0.52,0.0,285.2,99.75,52692.523,2.6,-1.9499999,1.675
109.78,7.3500004,1.2242501,90375.125,47.9,279.55,25.599998,54113.523,8.975,16162.75,99.55,6.0,1.0,0.0,1001.25,988.7,994.675,71.225,1000.7,0.025,141.315,5.3015003,0.0,285.15002,100.0,53209.9,3.125,-2.275,2.125
197.12,7.5,1.22225,266820.6,99.5,279.84998,47.55,131616.75,5.0,25163.95,98.675,6.0,1.0,0.0,1001.42505,988.775,994.775,70.85,1000.775,0.1,155.495,8.812,0.0,285.1,100.0,53814.7,3.65,-2.375,2.8
377.96,7.45,1.22075,428426.56,134.275,279.825,70.9,213117.5,8.8,24869.6,97.75,6.0,1.0,0.0,1001.55,988.95,994.92505,69.175,1000.9,0.3,170.0715,10.79575,0.0,285.1,99.9,52423.074,4.075,-2.35,3.3
385.44,7.275,1.2205,502683.38,139.725,279.425,48.15,214258.0,3.15,21539.0,100.0,6.0,1.0,0.0,1001.7,989.125,995.07495,67.125,1001.07495,0.725,184.83499,11.09325,0.1,285.025,100.0,52670.477,4.125,-2.125,3.55
157.73999999999998,7.075,1.222,465990.06,114.35,279.025,34.7,149168.03,0.47500002,6484.05,100.0,6.0,1.0,0.0,1001.725,989.125,995.1,66.6,1001.1,0.6,199.5055,9.6805,0.025,284.8,100.0,51284.773,3.775,-2.075,3.2
118.14,6.9,1.223,329235.8,66.125,278.7,28.95,114539.55,1.9,4222.45,100.0,6.0,1.0,0.0,1001.55,988.975,994.95,65.95,1000.95,0.2,213.83801,6.6730003,0.0,284.675,100.0,47349.55,3.6,-2.4,2.675
36.52,6.55,1.2245,146822.0,17.7,277.9,7.35,65307.7,0.175,3704.975,100.0,6.0,1.0,0.75,1001.45,988.85,994.85,63.55,1000.85,0.075,227.71124,2.2975,0.05,284.275,100.0,57131.15,3.775,-2.5,2.8
0.0,6.1499996,1.2275,19740.25,0.0,276.95,0.0,13240.301,0.0,295.95,100.0,6.0,0.0,1.0,1001.3,988.75,994.75,61.85,1000.775,0.22500001,241.161,-3.1515,0.0,283.7,100.0,54064.125,3.8,-2.45,2.875
0.0,6.175,1.23,0.0,0.0,277.0,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1001.3,988.7,994.7,64.55,1000.725,0.3,254.36374,-9.35075,0.025,283.3,100.0,51266.324,3.575,-2.375,2.65
0.0,6.4,1.23,0.0,0.0,277.475,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1001.15,988.525,994.525,67.5,1000.55,0.3,267.611,-15.965,0.1,283.1,100.0,50798.973,3.4,-2.5,2.275
0.0,6.5,1.2314999,0.0,0.0,277.65,0.0,0.0,0.0,0.0,99.55,6.0,0.0,1.0,1000.925,988.35,994.35,70.575,1000.4,0.45,281.2785,-22.640251,0.1,282.75,100.0,47359.1,3.55,-2.9,2.0249999
0.0,6.9,1.2335,0.0,0.0,278.5,0.0,0.0,0.0,0.0,98.375,6.0,0.0,1.0,1000.65,988.05,994.05,77.775,1000.125,0.25,295.7965,-28.98775,0.05,282.525,100.0,49250.7,3.85,-3.575,1.325
0.0,7.425,1.235,0.0,0.0,279.6,0.0,0.0,0.0,0.0,97.15,6.0,0.0,1.0,1000.325,987.7,993.725,84.825,999.775,0.075,311.585,-34.5575,0.025,282.7,99.9,44458.773,3.85,-3.75,0.55
0.0,7.55,1.2344999,0.0,0.0,279.8,0.0,0.0,0.0,0.0,93.3,6.0,0.0,1.0,1000.1,987.475,993.475,84.9,999.55,0.0,328.905,-38.839,0.0,283.1,99.649994,43334.65,3.725,-3.425,1.35
0.0,7.45,1.23325,0.0,0.0,279.625,0.0,0.0,0.0,0.0,83.5,6.0,0.0,1.0,999.9,987.35,993.35,81.375,999.4,0.0,347.6105,-41.319252,0.0,283.675,92.95,45507.85,4.025,-3.2,2.45
0.0,7.375,1.2344999,0.0,0.0,279.5,0.0,0.0,0.0,0.0,63.975,6.0,0.0,1.0,999.65,987.2,993.225,80.25,999.25,0.0,96.9885,-41.635,0.0,284.15002,76.825,46690.15,3.95,-3.375,2.1
0.0,7.0,1.2362499,0.0,0.0,278.7,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1002.65,989.975,996.025,78.4,1002.075,0.7,24.83625,-40.22525,0.1,282.55,100.0,34617.875,3.7,-3.2,1.9
0.0,6.95,1.2355,0.0,0.0,278.625,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1002.375,989.75,995.775,77.05,1001.85,0.625,42.7215,-36.50275,0.2,282.8,100.0,42529.477,3.125,-2.725,1.55
0.0,6.875,1.2344999,0.0,0.0,278.5,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1002.15,989.55,995.55,75.45,1001.65,0.45000002,59.04775,-31.30875,0.25,283.05,100.0,48276.477,3.05,-2.6,1.65
0.0,6.75,1.23325,0.0,0.0,278.25,0.0,0.0,0.0,0.0,95.575,6.0,0.0,1.0,1001.8,989.2,995.225,72.5,1001.25,0.1,73.97025,-25.169,0.1,283.25,99.975,52296.8,3.525,-2.6,2.375
0.0,6.6,1.23375,0.0,0.0,277.95,0.0,0.0,0.0,0.0,82.825005,6.0,0.0,1.0,1001.65,989.05,995.07495,70.725,1001.125,0.0,87.88075,-18.55775,0.0,283.15,99.9,52197.5,3.9499998,-2.425,3.175
0.0,6.525,1.235,0.0,0.0,277.75,0.0,0.0,0.0,0.0,72.9,6.0,0.0,1.0,1001.7,989.1,995.2,70.85,1001.2,0.0,101.22,-11.88275,0.0,282.95,100.0,51440.523,4.55,-2.4,3.875
0.0,6.45,1.2344999,0.0,0.0,277.6,0.0,0.0,0.0,0.0,69.55,6.0,0.0,1.0,1001.7,989.1,995.125,70.5,1001.175,0.0,114.38825,-5.506,0.0,282.9,100.0,52371.824,5.075,-2.85,4.2
18.700000000000003,6.4,1.2327499,3759.95,5.7250004,277.475,4.55,8183.2,0.0,0.0,73.25,6.0,0.5,1.0,1001.7,989.025,995.05,70.25,1001.07495,0.0,127.70801,0.23300004,0.0,282.9,98.825,53806.824,4.95,-3.1,3.875
266.64,6.45,1.23075,81640.0,44.35,277.65,29.4,61085.35,13.575001,24421.125,76.275,6.0,1.0,0.0,1001.7,988.9,995.0,69.850006,1001.0,0.0,141.39975,5.0065002,0.0,282.95,98.05,55301.926,4.55,-2.95,3.5
390.50000000000006,6.625,1.2285,251013.95,94.45,278.05,50.5,143806.34,28.75,76158.73,76.1,6.0,1.0,0.0,1001.55,988.825,994.825,68.85,1000.85,0.0,155.54974,8.51,0.0,283.3,96.375,55769.1,4.05,-2.7,3.0
667.4799999999999,6.7,1.225,409297.7,128.725,278.275,62.65,203672.38,25.9,98370.27,75.525,6.0,1.0,0.0,1001.225,988.5,994.5,66.825,1000.5,0.0,170.09175,10.489,0.0,283.75,86.55,57419.477,3.9,-2.8,2.675
302.28000000000003,6.8,1.22325,482577.94,134.125,278.45,64.4,228675.8,39.375,117555.3,57.5,6.0,1.0,0.0,1001.05,988.35,994.325,65.85,1000.325,0.0,184.818,10.7865,0.0,284.1,66.15,57737.67,3.45,-2.35,2.45
242.66,6.975,1.2227501,446388.12,109.1,278.825,54.0,213135.62,46.375,154373.8,38.45,6.0,1.0,0.0,1000.92505,988.25,994.2,65.575,1000.2,0.0,199.45274,9.378,0.0,284.45,55.675,57394.977,2.375,-1.5,1.85
174.45999999999998,7.05,1.2260001,312001.72,61.949997,278.95,35.2,160626.58,27.875,133629.62,50.0,6.0,1.0,0.0,1000.75,988.05,994.05,67.65,1000.07495,0.0,213.75375,6.3775,0.0,284.425,73.875,55724.0,1.65,-1.3,0.975
20.24,7.0,1.232,135158.58,15.325,278.75,10.825,82866.92,2.475,54639.6,73.1,6.0,1.0,0.75,1000.6,988.0,994.0,72.2,1000.0,0.0,227.6025,2.0105,0.05,284.15,85.475,49867.875,1.5,-1.375,0.625
0.0,6.975,1.236,15826.25,0.0,278.65002,0.0,19468.3,0.0,4461.15,97.675,6.0,0.0,1.0,1000.55,987.9,993.95,77.25,1000.0,0.025,241.03175,-3.4302502,0.1,283.65,98.375,30197.576,1.6,-1.175,1.0
0.0,7.075,1.2365,0.0,0.0,278.84998,0.0,0.0,0.0,0.0,99.7,6.0,0.0,1.0,1000.5,987.8,993.8,80.775,999.9,0.1,254.221,-9.624,0.075,282.825,99.8,9062.45,1.45,-0.25,1.375
0.0,7.225,1.2362499,0.0,0.0,279.125,0.0,0.0,0.0,0.0,99.975,6.0,0.0,1.0,1000.4,987.75,993.8,85.85,999.85,0.1,267.45898,-16.23525,0.075,282.0,99.975,9611.1,1.3,0.775,0.975
0.0,7.45,1.2375,0.0,0.0,279.575,0.0,0.0,0.0,0.0,99.9,6.0,0.0,1.0,1000.3,987.65,993.7,90.8,999.75,0.0,281.12274,-22.91225,0.0,281.45,99.95,13435.625,1.3249999,1.25,0.4
0.0,7.5,1.239,0.0,0.0,279.7,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1000.2,987.5,993.5,94.2,999.6,0.0,295.64526,-29.265,0.1,281.0,100.0,16321.801,1.4,1.4,0.375
0.0,7.525,1.23925,0.0,0.0,279.75,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1000.225,987.5,993.525,95.850006,999.6,0.05,311.4505,-34.844,0.3,280.775,100.0,13986.699,1.55,1.45,0.575
0.0,7.6,1.239,0.0,0.0,279.84998,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1000.3,987.5,993.6,96.15,999.7,0.175,328.805,-39.136,0.5,280.8,100.0,5731.25,1.9,1.7,0.85
0.0,7.6749997,1.239,0.0,0.0,279.975,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1000.3,987.57495,993.625,96.1,999.7,0.3,347.564,-41.624252,0.425,281.0,100.0,4353.1,2.2,1.925,1.075
0.0,7.6,1.2395,0.0,0.0,279.875,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1000.3,987.6,993.7,95.05,999.75,0.475,97.00525,-41.9415,0.275,281.0,100.0,4387.925,2.325,1.85,1.4
0.0,6.55,1.2495,0.0,0.0,277.6,0.0,0.0,0.0,0.0,35.0,6.0,0.0,1.0,999.4,986.8,992.875,96.2,998.975,0.0,24.9035,-40.5235,0.0,281.34998,35.0,31462.725,0.85,-0.15,0.85
0.0,6.05,1.25525,0.0,0.0,276.325,0.0,0.0,0.0,0.0,41.775,6.0,0.0,1.0,999.275,986.7,992.8,98.4,998.95,0.0,42.83075,-36.79225,0.0,281.2,41.775,19397.475,0.975,-0.375,0.9
0.0,5.725,1.25875,0.0,0.0,275.625,0.0,0.0,0.0,0.0,73.25,6.0,0.0,1.0,999.2,986.6,992.7,100.0,998.85,0.0,59.180748,-31.58975,0.0,281.075,73.25,9028.975,0.975,-0.1,0.95
0.0,5.7,1.2595,0.0,0.0,275.5,0.0,0.0,0.0,0.0,84.825,6.0,0.0,1.0,999.325,986.65,992.8,99.775,998.9,0.0,74.112,-25.44375,0.0,280.6,84.825,6371.875,1.1,0.25,1.075
0.0,5.55,1.261,0.0,0.0,275.15,0.0,0.0,0.0,0.0,51.45,6.0,0.0,1.0,999.25,986.575,992.7,98.8,998.875,0.0,88.0215,-18.82925,0.0,279.9,51.45,16794.375,0.9,-0.1,0.875
0.0,5.4,1.262,0.0,0.0,274.8,0.0,0.0,0.0,0.0,31.825,6.0,0.0,1.0,998.975,986.375,992.5,98.5,998.65,0.0,101.353745,-12.1555,0.0,279.15,32.25,20346.0,0.525,-0.275,0.425
0.0,5.55,1.2605,0.0,0.0,275.15,0.0,0.0,0.0,0.0,34.3,6.0,0.0,1.0,999.05,986.35,992.5,97.725,998.65,0.0,114.50925,-5.784,0.0,278.375,35.05,22650.6,0.55,0.05,0.55
35.42,5.8,1.258,2799.725,4.6499996,275.725,2.875,5187.075,0.0,0.0,39.675,6.0,0.5,1.0,999.425,986.55,992.65,96.25,998.825,0.0,127.812,-0.051750004,0.0,278.1,39.8,25048.025,0.875,-0.3,0.8
281.82,5.95,1.2545,73297.48,40.925,276.15002,22.25,45257.227,14.15,25437.625,48.775,6.0,1.0,0.0,999.65,986.75,992.85,93.225,999.0,0.0,141.48,4.71475,0.0,278.0,48.775,27088.05,1.0,-0.7,0.7
891.0,6.025,1.25125,235774.2,89.6,276.375,43.6,118555.875,31.224998,81606.55,44.125,6.0,1.0,0.0,999.8,986.9,993.0,90.8,999.15,0.0,155.60074,8.2115,0.0,277.725,45.95,23736.424,0.875,-0.775,0.375
1404.26,6.1499996,1.2485,390638.2,123.375,276.7,60.6,187568.78,42.975,133572.03,39.475,6.0,1.0,0.0,999.8,986.92505,993.025,90.15,999.15,0.0,170.10825,10.18675,0.0,277.6,47.8,13192.75,0.85,-0.75,-0.375
1227.8200000000002,6.225,1.2465,462928.2,128.675,276.95,55.75,209448.3,71.725,206478.38,31.6,6.0,1.0,0.0,999.875,986.875,992.975,89.5,999.1,0.0,184.79825,10.48425,0.0,277.825,41.025,8455.15,1.3,-1.075,-0.7
513.04,6.3500004,1.24525,427282.12,104.05,277.15,43.15,178034.25,70.45,255866.72,21.65,6.0,1.0,0.0,999.92505,987.0,993.075,89.4,999.2,0.0,199.39775,9.08,0.0,278.25,34.65,13084.4,1.4,-1.075,-0.85
209.88,6.425,1.24675,295362.56,57.95,277.34998,34.275,139313.7,28.925001,178840.53,53.1,6.0,1.0,0.0,1000.0,987.1,993.2,91.100006,999.3,0.0,213.668,6.087,0.0,278.6,83.525,20937.8,1.375,-0.975,-0.95
47.08,6.3,1.2495,124177.41,13.35,277.05,10.2,80016.625,1.95,55545.977,74.35,6.0,0.75,0.75,1000.025,987.2,993.3,92.45,999.42505,0.0,227.491,1.72875,0.0,278.84998,93.1,20660.475,1.25,-1.0,-0.75
0.0,6.125,1.25425,13013.199,0.0,276.575,0.0,18371.9,0.0,3496.95,58.75,6.0,0.0,1.0,1000.15,987.4,993.5,94.1,999.65,0.0,240.90175,-3.704,0.0,279.0,67.325,19126.1,1.075,-1.05,-0.275
0.0,5.65,1.2609999,0.0,0.0,275.4,0.0,0.0,0.0,0.0,49.375,6.0,0.0,1.0,1000.275,987.6,993.725,96.9,999.875,0.0,254.07675,-9.8915,0.0,278.775,53.875,16474.75,0.95,-0.9,0.25
0.0,5.375,1.265,0.0,0.0,274.65,0.0,0.0,0.0,0.0,72.0,6.0,0.0,1.0,1000.55,987.775,993.9,97.6,1000.1,0.0,267.30524,-16.49975,0.0,278.25,79.85,9678.325,1.125,-0.85,0.75
0.0,5.3500004,1.26575,0.0,0.0,274.55,0.0,0.0,0.0,0.0,84.85,6.0,0.0,1.0,1000.925,988.05,994.25,97.35,1000.45,0.0,280.965,-23.178,0.0,277.9,89.05,1929.1,1.1750001,-0.6,1.0
0.0,5.475,1.265,0.0,0.0,274.9,0.0,0.0,0.0,0.0,95.1,6.0,0.0,1.0,1001.35,988.45,994.65,97.7,1000.825,0.0,295.49152,-29.53675,0.0,277.5,95.8,7543.625,0.95,-0.5,0.85
