pv_measurement,absolute_humidity_2m:gm3,air_density_2m:kgm3,clear_sky_energy_1h:J,clear_sky_rad:W,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,pressure_100m:hPa,pressure_50m:hPa,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms
-0.0,7.3250003,1.23,0.0,0.0,279.45,0.0,0.0,0.0,0.0,46.175,7.0,0.0,1.0,1000.55,987.8,993.8,77.399994,999.85,0.0,113.9965,-4.65775,0.0,285.175,51.075,50848.45,2.05,-1.75,1.0
3.8110281722937502,7.4,1.22975,8458.899,9.925,279.575,6.925,12490.301,2.575,4630.275,51.05,7.0,0.75,0.75,1000.75,988.0,994.0,77.95,1000.05,0.0,127.3695,1.103,0.0,284.95,70.45,50839.15,2.05,-1.35,1.5
31.08378157760625,7.475,1.2285,110451.2,55.575,279.75,30.550001,67489.52,31.9,62013.977,55.975,7.0,1.0,0.0,1001.05,988.35,994.35,76.75,1000.35,0.0,141.1325,5.9014997,0.0,284.82498,87.725,50850.574,1.775,-1.075,1.425
67.73651091750938,7.625,1.2255,300073.47,109.85,280.05,56.775,157225.92,42.175,133296.69,68.475006,7.0,1.0,0.0,1001.4,988.7,994.675,75.175,1000.7,0.0,155.37276,9.4265,0.0,284.9,94.85,51596.625,1.55,-0.625,1.375
99.80253472934376,7.725,1.2227501,468017.38,145.675,280.3,64.45,218291.6,45.875,158464.25,77.7,7.0,1.0,0.0,1001.6,988.9,994.9,72.9,1000.9,0.0,170.02025,11.41975,0.0,285.05,91.424995,52898.625,1.0,0.325,0.9
108.38160626602811,7.9500003,1.2225001,544185.06,151.25,280.7,60.825,225550.66,51.8,175803.16,77.85,7.0,1.0,0.0,1001.675,989.025,994.975,73.8,1000.975,0.0,184.8595,11.71875,0.0,285.125,89.825,52292.8,0.525,0.425,-0.2
55.42410741746563,8.275,1.22475,506604.53,125.200005,281.3,57.775,213460.4,53.15,188942.95,66.525,7.0,1.0,0.0,1001.7,989.025,995.025,77.375,1001.025,0.0,199.60324,10.29925,0.0,285.0,86.75,49706.6,0.6,0.025,-0.6
55.39082899684375,8.275,1.2275,365419.47,75.025,281.25,48.9,191983.72,14.0,120942.95,80.675,7.0,1.0,0.0,1001.775,989.025,995.025,81.125,1001.05,0.0,214.0005,7.278,0.0,284.6,97.375,46755.3,0.95,0.4,-0.825
7.889287943828125,8.05,1.23225,172017.66,22.775,280.775,15.95,116709.8,1.775,28453.975,81.85,7.0,1.0,0.5,1002.05,989.35,995.35,84.925,1001.35,0.0,227.9265,2.88625,0.0,284.05,96.075,45170.125,1.2,1.15,-0.375
-0.0,7.7,1.2385,27997.65,0.0,280.075,0.0,28700.676,0.0,3202.1,66.95,7.0,0.0,1.0,1002.325,989.625,995.65,89.625,1001.75,0.0,241.415,-2.5787501,0.0,283.475,84.85,38323.95,1.475,1.45,0.17500001
-0.0,7.475,1.2435,0.0,0.0,279.6,0.0,0.0,0.0,0.0,60.575,7.0,0.0,1.0,1002.55,989.8,995.875,94.15,1001.975,0.0,254.64624,-8.78975,0.0,283.0,71.075,25586.95,1.4,1.2,0.75
-0.0,7.3,1.2457501,0.0,0.0,279.225,0.0,0.0,0.0,0.0,77.25,7.0,0.0,1.0,1003.05,990.2,996.275,96.625,1002.4,0.0,267.912,-15.408751,0.0,282.375,84.75,17539.975,1.5,1.1750001,0.9
-0.0,7.3250003,1.246,0.0,0.0,279.3,0.0,0.0,0.0,0.0,86.225006,7.0,0.0,1.0,1003.625,990.75,996.825,97.5,1002.925,0.0,281.5855,-22.08125,0.0,281.8,89.075,12933.4,1.7,1.35,1.075
-0.0,7.475,1.2435,0.0,0.0,279.625,0.0,0.0,0.0,0.0,94.275,7.0,0.0,1.0,1004.05,991.125,997.2,97.05,1003.3,0.0,296.09302,-28.417252,0.05,281.4,95.025,8257.975,1.9,1.6,1.05
-0.0,7.75,1.24,0.0,0.0,280.15,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1004.45,991.55,997.65,95.675,1003.725,0.0,311.84625,-33.96925,0.15,281.3,100.0,8586.85,1.775,1.525,0.875
-0.0,7.9,1.23925,0.0,0.0,280.45,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1004.725,991.825,997.9,94.775,1003.975,0.0,329.09424,-38.23,0.15,281.475,100.0,16147.801,1.25,0.825,0.925
-0.0,7.9,1.2405,0.0,0.0,280.5,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1004.725,991.85,997.9,95.75,1004.0,0.0,347.69174,-40.696,0.0,281.575,100.0,27391.324,1.125,-0.2,1.1
-0.0,7.9,1.241,0.0,0.0,280.4,0.0,0.0,0.0,0.0,94.975,7.0,0.0,1.0,1004.6,991.725,997.8,96.325,1003.9,0.0,96.9415,-41.00925,0.0,281.6,94.975,31950.176,1.45,-0.90000004,1.1500001
-0.0,6.575,1.254,0.0,0.0,277.65002,0.0,0.0,0.0,0.0,40.05,7.0,0.0,1.0,1003.25,990.375,996.525,94.55,1002.65,0.0,24.68875,-39.617,0.0,282.05,42.5,27507.375,1.7,-1.6500001,0.3
-0.0,6.575,1.253,0.0,0.0,277.65,0.0,0.0,0.0,0.0,43.800003,7.0,0.0,1.0,1002.75,989.95,996.05,93.35,1002.2,0.0,42.48925,-35.91325,0.0,282.0,43.800003,29494.975,1.925,-1.9,0.325
-0.0,6.725,1.251,0.0,0.0,277.975,0.0,0.0,0.0,0.0,41.075,7.0,0.0,1.0,1002.1,989.3,995.4,91.075,1001.55,0.0,58.769253,-30.737999,0.0,282.1,41.075,34370.523,2.35,-2.25,0.65
-0.0,6.8,1.247,0.0,0.0,278.15002,0.0,0.0,0.0,0.0,45.2,7.0,0.0,1.0,1001.4,988.6,994.65,87.850006,1000.775,0.0,73.6735,-24.612,0.0,282.275,55.825,41295.6,2.55,-2.375,0.92499995
-0.0,6.8,1.24225,0.0,0.0,278.25,0.0,0.0,0.0,0.0,64.65,7.0,0.0,1.0,1000.55005,987.725,993.775,84.325,999.875,0.0,87.58525,-18.006,0.0,282.3,95.625,45504.4,2.75,-2.625,0.75
-0.0,6.75,1.23925,0.0,0.0,278.125,0.0,0.0,0.0,0.0,61.65,7.0,0.0,1.0,999.7,986.9,992.95,81.6,999.025,0.0,100.93875,-11.328751,0.0,282.3,100.0,47892.95,3.05,-2.85,1.075
-0.0,6.625,1.235,0.0,0.0,277.925,0.0,0.0,0.0,0.0,71.7,7.0,0.0,1.0,999.15,986.35,992.4,77.675,998.45,0.0,114.13175,-4.9425,0.0,282.3,98.975,50137.477,3.6,-2.95,2.1
-0.0,6.35,1.23325,6366.1,8.25,277.35,6.7,12083.925,0.0,0.0,93.1,7.0,0.75,1.0,998.9,986.2,992.2,71.95,998.2,0.1,127.487,0.81025004,0.0,282.5,99.225,52937.676,3.825,-2.7,2.7
8.75178754700625,6.125,1.23,100020.05,51.675003,276.84998,30.125,66314.67,3.8,6787.625,98.85,7.0,1.0,0.0,998.825,986.05,992.05,65.5,998.15,0.2,141.226,5.60025,0.0,283.0,99.9,55505.65,3.35,-2.15,2.575
20.20629143345,6.1,1.2255,283171.7,104.6,276.85,59.75,161789.8,7.3,19919.525,97.7,7.0,1.0,0.0,998.6,985.9,991.85,60.45,997.9,0.15,155.43625,9.1175,0.0,283.725,99.8,57846.55,2.775,-1.6,2.3
10.976175814846878,6.275,1.2225001,447992.38,139.925,277.275,78.65,249110.56,14.225,38745.074,97.775,7.0,1.0,0.0,998.625,985.92505,991.9,59.4,997.9,0.1,170.048,11.105249,0.0,284.25,99.9,58859.55,2.9,-1.125,2.65
4.6736723370124995,6.575,1.22175,159088.34,20.175001,278.0,11.8,90422.95,2.95,53527.95,50.225,7.0,1.0,0.75,999.35,986.65,992.65,62.225,998.65,0.0,227.82,2.58925,0.0,284.82498,60.949997,57002.85,4.025,-0.4,4.0
-0.0,6.5,1.2235,23786.7,0.0,277.84998,0.0,21239.55,0.0,5313.725,68.0,7.0,0.0,1.0,999.725,987.05,993.05,63.4,999.05,0.0,241.289,-2.868,0.0,284.65,97.8,57029.9,3.3000002,-0.475,3.275
-0.0,6.525,1.2277501,0.0,0.0,277.84998,0.0,0.0,0.0,0.0,69.725,7.0,0.0,1.0,1000.25,987.55,993.55,65.4,999.55,0.0,254.506,-9.07325,0.0,284.4,99.125,57011.824,2.45,-0.725,2.35
-0.0,6.5,1.232,0.0,0.0,277.7,0.0,0.0,0.0,0.0,75.0,7.0,0.0,1.0,1000.85,988.125,994.175,66.875,1000.2,0.0,267.76224,-15.68975,0.0,284.2,98.899994,57042.574,2.1,-1.15,1.75
-0.0,6.55,1.23325,0.0,0.0,277.8,0.0,0.0,0.0,0.0,84.925,7.0,0.0,1.0,1001.25,988.55,994.55,68.85,1000.625,0.075,281.43326,-22.36375,0.0,284.05,100.0,56439.477,1.95,-1.3499999,1.425
-0.0,6.7,1.23275,0.0,0.0,278.15,0.0,0.0,0.0,0.0,99.175,7.0,0.0,1.0,1001.375,988.6,994.625,70.875,1000.675,0.2,295.9465,-28.705,0.0,284.0,100.0,50767.203,1.75,-1.45,1.0
-0.0,6.9,1.2325001,0.0,0.0,278.575,0.0,0.0,0.0,0.0,99.575,7.0,0.0,1.0,1001.325,988.57495,994.625,73.925,1000.65,0.275,311.71774,-34.26575,0.0,284.05,99.975,30910.55,1.675,-1.6,0.5
-0.0,7.125,1.23275,0.0,0.0,279.0,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1001.4,988.7,994.7,77.100006,1000.725,0.35000002,329.002,-38.53675,0.0,284.1,100.0,9877.275,1.9499999,-1.775,0.7
-0.0,7.375,1.232,0.0,0.0,279.525,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1001.35,988.625,994.65,78.9,1000.7,0.32500002,347.65375,-41.0095,0.0,284.0,100.0,7974.275,2.2,-1.8,1.25
-0.0,7.6,1.23175,0.0,0.0,279.95,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1001.2,988.4,994.45,81.8,1000.475,0.2,96.9675,-41.32375,0.075,283.7,100.0,8733.825,2.3,-1.9,1.275
-0.0,7.6,1.227,0.0,0.0,279.925,0.0,0.0,0.0,0.0,99.4,7.0,0.0,1.0,1000.625,987.9,993.9,76.8,999.925,0.1,24.765251,-39.922752,0.0,284.375,99.925,50915.676,2.95,-1.55,2.45
-0.0,7.6,1.227,0.0,0.0,279.925,0.0,0.0,0.0,0.0,99.4,7.0,0.0,1.0,1000.45,987.725,993.725,77.0,999.725,0.1,42.60825,-36.20925,0.0,284.4,99.9,51162.58,2.625,-1.775,1.9
-0.0,7.5,1.227,0.0,0.0,279.84998,0.0,0.0,0.0,0.0,99.75,7.0,0.0,1.0,1000.325,987.6,993.6,76.45,999.6,0.125,58.911,-31.0245,0.0,284.6,100.0,42120.17,2.45,-1.975,1.45
-0.0,7.5,1.226,0.0,0.0,279.8,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1000.175,987.45,993.42505,75.7,999.45,0.35000002,73.824005,-24.89175,0.0,284.8,100.0,18365.225,2.55,-2.125,1.35
-0.0,7.525,1.22425,0.0,0.0,279.875,0.0,0.0,0.0,0.0,99.7,7.0,0.0,1.0,1000.1,987.325,993.3,75.0,999.3,0.35,87.73525,-18.283,0.0,284.95,100.0,20657.125,3.05,-2.25,2.025
-0.0,7.525,1.22375,0.0,0.0,279.9,0.0,0.0,0.0,0.0,93.35,7.0,0.0,1.0,1000.15,987.475,993.45,73.575,999.45,0.025,101.08175,-11.606501,0.0,285.075,98.95,46906.176,3.4,-2.15,2.7
-0.0,7.4,1.22475,0.0,0.0,279.65,0.0,0.0,0.0,0.0,90.274994,7.0,0.0,1.0,1000.45,987.8,993.775,72.4,999.8,0.0,114.26275,-5.2255,0.0,285.125,97.775,52493.324,3.025,-1.95,2.3
0.51189377199375,7.3,1.225,4733.625,6.7749996,279.4,4.475,8048.725,0.0,0.0,98.875,7.0,0.5,1.0,1000.9,988.2,994.2,71.350006,1000.2,0.0,127.60025,0.52,0.0,285.2,99.75,52731.227,2.6,-1.9499999,1.675
20.577237443865627,7.3500004,1.2242501,90372.35,47.9,279.55,25.599998,54127.6,9.0,16194.4,99.55,7.0,1.0,0.0,1001.25,988.57495,994.55,71.225,1000.57495,0.025,141.3155,5.3015003,0.0,285.15002,100.0,53228.797,3.125,-2.275,2.1
39.13680017724374,7.5,1.22225,266810.53,99.475,279.84998,47.55,131658.34,5.0,25207.65,98.675,7.0,1.0,0.0,1001.42505,988.675,994.65,70.85,1000.65,0.1,155.49576,8.812,0.0,285.1,100.0,53822.8,3.65,-2.4,2.8
81.59437093140625,7.45,1.22075,428408.38,134.275,279.8,70.9,213168.88,8.85,24903.45,97.725,7.0,1.0,0.0,1001.55,988.85,994.8,69.175,1000.8,0.3,170.07175,10.795,0.0,285.1,99.875,52372.95,4.075,-2.35,3.3
83.10259567208124,7.25,1.2205,502658.72,139.7,279.4,48.2,214354.33,3.15,21567.25,100.0,7.0,1.0,0.0,1001.7,989.025,994.975,67.125,1000.95,0.725,184.83551,11.092751,0.1,285.025,100.0,52605.15,4.125,-2.125,3.525
35.614782448875,7.075,1.22225,465961.84,114.3,279.0,34.75,149324.58,0.47500002,6491.625,100.0,7.0,1.0,0.0,1001.725,989.0,995.0,66.6,1001.0,0.6,199.5055,9.68,0.025,284.8,100.0,51116.227,3.775,-2.1,3.175
21.51024720088125,6.9,1.223,329208.53,66.125,278.7,28.95,114661.78,1.9250001,4231.475,100.0,7.0,1.0,0.0,1001.55,988.875,994.825,65.95,1000.825,0.2,213.83826,6.6725,0.0,284.675,100.0,47112.477,3.6,-2.4,2.675
4.413915542415626,6.55,1.2245,146802.75,17.7,277.875,7.35,65341.375,0.175,3713.525,100.0,7.0,1.0,0.75,1001.45,988.75,994.7,63.55,1000.725,0.075,227.71225,2.29725,0.05,284.275,100.0,57059.25,3.775,-2.5,2.8
-0.0,6.1499996,1.22675,19733.875,0.0,276.95,0.0,13239.175,0.0,296.625,100.0,7.0,0.0,1.0,1001.35,988.625,994.625,61.85,1000.65,0.22500001,241.1615,-3.152,0.0,283.7,100.0,54440.75,3.8,-2.45,2.875
-0.0,6.15,1.228,0.0,0.0,277.0,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1001.35,988.6,994.6,64.55,1000.6,0.3,254.3645,-9.35125,0.025,283.3,100.0,52072.2,3.575,-2.375,2.65
-0.0,6.4,1.228,0.0,0.0,277.45,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1001.2,988.4,994.4,67.5,1000.42505,0.3,267.61176,-15.965,0.1,283.1,100.0,51641.3,3.4,-2.5,2.275
-0.0,6.45,1.2295,0.0,0.0,277.65,0.0,0.0,0.0,0.0,99.55,7.0,0.0,1.0,1001.0,988.225,994.225,70.55,1000.275,0.45,281.279,-22.6405,0.1,282.75,100.0,48324.176,3.55,-2.9,2.0
-0.0,6.875,1.232,0.0,0.0,278.475,0.0,0.0,0.0,0.0,98.375,7.0,0.0,1.0,1000.725,987.95,993.95,77.75,999.975,0.25,295.79724,-28.98775,0.05,282.525,100.0,50362.676,3.85,-3.575,1.325
-0.0,7.425,1.233,0.0,0.0,279.575,0.0,0.0,0.0,0.0,97.15,7.0,0.0,1.0,1000.4,987.6,993.625,84.8,999.675,0.075,311.58575,-34.5575,0.025,282.7,99.9,45418.375,3.85,-3.75,0.55
-0.0,7.525,1.23275,0.0,0.0,279.8,0.0,0.0,0.0,0.0,93.3,7.0,0.0,1.0,1000.15,987.35,993.375,84.9,999.42505,0.0,328.9055,-38.83875,0.0,283.1,99.649994,44352.926,3.75,-3.425,1.35
-0.0,7.4,1.23075,0.0,0.0,279.6,0.0,0.0,0.0,0.0,83.45,7.0,0.0,1.0,1000.0,987.225,993.25,81.375,999.275,0.0,347.6115,-41.31875,0.0,283.675,92.925,47192.75,4.05,-3.2,2.45
-0.0,7.3500004,1.2305,0.0,0.0,279.475,0.0,0.0,0.0,0.0,63.875,7.0,0.0,1.0,999.8,987.07495,993.1,80.25,999.15,0.0,96.989006,-41.63425,0.0,284.15002,76.825,48958.426,3.95,-3.375,2.1
-0.0,7.0,1.23475,0.0,0.0,278.7,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1002.725,989.875,995.9,78.4,1001.95,0.7,24.837,-40.2245,0.1,282.55,100.0,35213.227,3.7,-3.225,1.9
-0.0,6.9,1.234,0.0,0.0,278.6,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1002.45,989.65,995.675,77.05,1001.725,0.625,42.722,-36.502,0.2,282.8,100.0,43312.75,3.15,-2.725,1.55
-0.0,6.875,1.233,0.0,0.0,278.5,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1002.175,989.45,995.45,75.45,1001.525,0.45000002,59.0485,-31.308249,0.25,283.05,100.0,49178.023,3.05,-2.6,1.65
-0.0,6.75,1.2314999,0.0,0.0,278.25,0.0,0.0,0.0,0.0,95.6,7.0,0.0,1.0,1001.875,989.1,995.1,72.5,1001.15,0.1,73.97075,-25.168499,0.1,283.225,99.975,53362.75,3.525,-2.625,2.375
-0.0,6.6,1.23125,0.0,0.0,277.95,0.0,0.0,0.0,0.0,82.825005,7.0,0.0,1.0,1001.75,988.95,994.95,70.725,1001.0,0.0,87.88125,-18.557251,0.0,283.15,99.9,53655.2,3.9499998,-2.425,3.175
-0.0,6.5,1.23225,0.0,0.0,277.75,0.0,0.0,0.0,0.0,72.9,7.0,0.0,1.0,1001.8,989.0,995.0,70.85,1001.1,0.0,101.22025,-11.88225,0.0,282.95,100.0,53262.324,4.55,-2.4,3.875
-0.0,6.45,1.2325001,0.0,0.0,277.6,0.0,0.0,0.0,0.0,69.55,7.0,0.0,1.0,1001.775,989.0,995.0,70.5,1001.05,0.0,114.388504,-5.5055,0.0,282.9,100.0,53433.625,5.075,-2.85,4.2
0.3968937639437499,6.4,1.2325001,3759.8499,5.7250004,277.45,4.55,8184.2,0.0,0.0,73.225,7.0,0.5,1.0,1001.7,988.9,994.92505,70.25,1000.95,0.0,127.70875,0.23300004,0.0,282.9,98.825,53859.75,4.95,-3.1,3.875
32.63685716317188,6.45,1.2312499,81637.3,44.35,277.65,29.4,61082.8,13.525,24388.95,76.225,7.0,1.0,0.0,1001.675,988.8,994.8,69.825005,1000.9,0.0,141.4005,5.0065002,0.0,282.95,98.05,54993.55,4.55,-2.95,3.5
62.71877291790625,6.625,1.2285,251004.06,94.45,278.05,50.5,143804.67,28.75,76130.02,76.075,7.0,1.0,0.0,1001.45,988.675,994.675,68.85,1000.75,0.0,155.55075,8.5095005,0.0,283.3,96.375,55266.58,4.05,-2.7,3.025
114.06605669857186,6.7,1.22575,409279.7,128.725,278.25,62.625,203659.22,25.875,98362.08,75.525,7.0,1.0,0.0,1001.15,988.4,994.375,66.825,1000.4,0.0,170.09225,10.488501,0.0,283.75,86.575,56788.074,3.9,-2.85,2.675
61.19121342150938,6.8,1.22475,482553.5,134.125,278.45,64.4,228665.6,39.375,117500.45,57.600002,7.0,1.0,0.0,1001.0,988.2,994.2,65.85,1000.2,0.0,184.8185,10.78625,0.0,284.1,66.25,56830.023,3.45,-2.4,2.45
42.61037528512813,6.975,1.22425,446360.22,109.1,278.8,54.025,213174.12,46.3,154265.56,38.5,7.0,1.0,0.0,1000.85,988.1,994.1,65.575,1000.1,0.0,199.45349,9.377251,0.0,284.45,55.775,56385.125,2.375,-1.5,1.85
34.73352232594376,7.075,1.22675,311974.94,61.949997,278.95,35.225,160675.1,27.85,133517.84,50.0,7.0,1.0,0.0,1000.7,987.92505,993.92505,67.65,999.95,0.0,213.75475,6.377,0.0,284.425,73.975,55079.176,1.65,-1.3499999,0.95
3.0318312486343753,7.0,1.232,135140.0,15.325,278.725,10.825,82884.48,2.475,54589.574,73.075,7.0,1.0,0.75,1000.6,987.8,993.9,72.2,999.9,0.0,227.6025,2.0102499,0.05,284.15,85.5,49741.7,1.525,-1.375,0.6
-0.0,6.975,1.2355,15819.975,0.0,278.65002,0.0,19471.05,0.0,4457.825,97.675,7.0,0.0,1.0,1000.57495,987.775,993.8,77.25,999.875,0.025,241.0325,-3.43075,0.1,283.65,98.375,30436.926,1.6,-1.175,1.0
-0.0,7.05,1.23575,0.0,0.0,278.82498,0.0,0.0,0.0,0.0,99.7,7.0,0.0,1.0,1000.5,987.7,993.7,80.775,999.775,0.1,254.2215,-9.62425,0.075,282.825,99.8,9178.95,1.475,-0.25,1.375
-0.0,7.2,1.23525,0.0,0.0,279.125,0.0,0.0,0.0,0.0,99.975,7.0,0.0,1.0,1000.42505,987.6,993.675,85.85,999.7,0.1,267.45975,-16.23525,0.075,282.0,99.975,9722.375,1.3,0.775,0.975
-0.0,7.45,1.2365,0.0,0.0,279.575,0.0,0.0,0.0,0.0,99.9,7.0,0.0,1.0,1000.35,987.5,993.55,90.775,999.65,0.0,281.1235,-22.91225,0.0,281.45,99.95,13632.225,1.3249999,1.25,0.4
-0.0,7.5,1.238,0.0,0.0,279.7,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1000.25,987.4,993.4,94.175,999.5,0.0,295.64575,-29.265,0.1,281.0,100.0,16582.25,1.4,1.4,0.375
-0.0,7.5,1.23825,0.0,0.0,279.725,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1000.3,987.375,993.4,95.850006,999.5,0.05,311.4515,-34.844,0.3,280.775,100.0,14225.425,1.55,1.45,0.575
-0.0,7.6,1.238,0.0,0.0,279.875,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1000.3,987.4,993.5,96.125,999.5,0.175,328.8055,-39.136,0.5,280.8,100.0,5818.925,1.925,1.7,0.85
-0.0,7.725,1.238,0.0,0.0,280.1,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1000.3,987.45,993.5,96.075,999.57495,0.3,347.56476,-41.624,0.425,281.0,100.0,4368.85,2.225,1.925,1.075
-0.0,7.725,1.238,0.0,0.0,280.1,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1000.4,987.5,993.57495,95.05,999.6,0.475,97.00625,-41.941,0.275,281.0,100.0,4410.55,2.325,1.85,1.4
-0.0,6.95,1.24475,0.0,0.0,278.5,0.0,0.0,0.0,0.0,35.15,7.0,0.0,1.0,999.5,986.7,992.725,96.2,998.85,0.0,24.904,-40.52275,0.0,281.34998,35.15,31425.0,0.825,-0.15,0.825
-0.0,6.4,1.2509999,0.0,0.0,277.25,0.0,0.0,0.0,0.0,42.0,7.0,0.0,1.0,999.425,986.6,992.7,98.4,998.8,0.0,42.8315,-36.792,0.0,281.2,42.0,19355.2,0.975,-0.375,0.9
-0.0,6.025,1.255,0.0,0.0,276.35,0.0,0.0,0.0,0.0,73.25,7.0,0.0,1.0,999.325,986.475,992.6,100.0,998.75,0.0,59.1815,-31.589249,0.0,281.075,73.25,9040.45,0.975,-0.1,0.925
-0.0,5.9,1.256,0.0,0.0,276.1,0.0,0.0,0.0,0.0,84.8,7.0,0.0,1.0,999.45,986.5,992.675,99.775,998.8,0.0,74.112,-25.443,0.0,280.6,84.8,6377.725,1.1,0.25,1.05
-0.0,5.875,1.25675,0.0,0.0,275.975,0.0,0.0,0.0,0.0,51.575,7.0,0.0,1.0,999.375,986.475,992.6,98.8,998.725,0.0,88.022,-18.82925,0.0,279.9,51.575,16763.05,0.9,-0.1,0.875
-0.0,5.8,1.258,0.0,0.0,275.8,0.0,0.0,0.0,0.0,32.074997,7.0,0.0,1.0,999.125,986.25,992.375,98.5,998.525,0.0,101.35425,-12.1555,0.0,279.15,32.5,20272.625,0.525,-0.275,0.425
-0.0,5.8,1.258,0.0,0.0,275.7,0.0,0.0,0.0,0.0,34.575,7.0,0.0,1.0,999.175,986.25,992.35,97.725,998.525,0.0,114.51,-5.78375,0.0,278.35,35.35,22560.125,0.55,0.05,0.55
0.139940637578125,5.775,1.25775,2799.625,4.6499996,275.75,2.875,5186.45,0.0,0.0,39.875,7.0,0.5,1.0,999.45,986.4,992.55,96.25,998.7,0.0,127.81225,-0.051750004,0.0,278.1,40.0,24938.525,0.875,-0.3,0.8
19.27701936848437,5.95,1.2555,73294.875,40.925,276.125,22.25,45254.3,14.075,25385.176,48.975,7.0,1.0,0.0,999.65,986.6,992.75,93.225,998.9,0.0,141.4805,4.7145,0.0,278.0,48.975,26720.05,1.0,-0.7,0.7
50.47242279349062,6.025,1.25225,235764.53,89.575,276.35,43.625,118582.625,31.125,81407.3,44.4,7.0,1.0,0.0,999.75,986.8,992.9,90.8,999.025,0.0,155.6015,8.211,0.0,277.725,46.25,23178.1,0.875,-0.775,0.375
56.156512677675,6.1499996,1.25,390620.38,123.375,276.675,60.625,187651.78,42.875,133230.17,39.625,7.0,1.0,0.0,999.8,986.8,992.875,90.15,999.025,0.0,170.10901,10.186501,0.0,277.6,47.9,12825.175,0.85,-0.75,-0.375
56.156512677675,6.25,1.2485,462903.9,128.675,276.925,55.8,209550.6,71.65,206156.8,31.6,7.0,1.0,0.0,999.8,986.75,992.825,89.475,998.975,0.0,184.79875,10.484,0.0,277.825,41.025,8245.774,1.3,-1.075,-0.7
70.33198952673126,6.3500004,1.247,427254.47,104.0,277.15,43.15,178099.44,70.4,255690.94,21.6,7.0,1.0,0.0,999.875,986.85,992.95,89.4,999.05,0.0,199.39825,9.0795,0.0,278.25,34.575,12848.875,1.4,-1.075,-0.85
36.134654223825,6.425,1.2475,295336.34,57.95,277.34998,34.225,139295.53,28.95,178837.11,53.0,7.0,1.0,0.0,999.9,987.0,993.1,91.075005,999.2,0.0,213.6685,6.08625,0.0,278.6,83.425,20813.676,1.375,-1.0,-0.95
6.840343673021875,6.3,1.2495,124159.7,13.35,277.05,10.2,79973.17,1.95,55597.426,74.2,7.0,0.75,0.75,1000.0,987.07495,993.175,92.45,999.3,0.0,227.49174,1.7285,0.0,278.84998,93.1,20769.85,1.275,-1.0,-0.75
-0.0,6.125,1.2525,13009.75,0.0,276.65,0.0,18363.45,0.0,3502.475,58.625,7.0,0.0,1.0,1000.2,987.275,993.4,94.05,999.525,0.0,240.9025,-3.7042499,0.0,279.0,67.25,19613.025,1.1,-1.05,-0.3
-0.0,5.925,1.25725,0.0,0.0,276.1,0.0,0.0,0.0,0.0,49.075,7.0,0.0,1.0,1000.4,987.475,993.625,96.9,999.775,0.0,254.077,-9.89175,0.0,278.775,53.6,16683.475,0.95,-0.9,0.225
-0.0,5.625,1.2615,0.0,0.0,275.35,0.0,0.0,0.0,0.0,71.825,7.0,0.0,1.0,1000.65,987.625,993.8,97.55,999.975,0.0,267.30624,-16.50025,0.0,278.25,79.675,9769.325,1.125,-0.85,0.75
-0.0,5.55,1.263,0.0,0.0,275.15002,0.0,0.0,0.0,0.0,84.825,7.0,0.0,1.0,1001.05,987.95,994.15,97.35,1000.35,0.0,280.966,-23.17825,0.0,277.9,88.975,1961.4751,1.1750001,-0.625,1.0
-0.0,5.6,1.263,0.0,0.0,275.275,0.0,0.0,0.0,0.0,95.025,7.0,0.0,1.0,1001.45,988.35,994.5,97.7,1000.675,0.0,295.4925,-29.536999,0.0,277.475,95.8,7568.875,0.95,-0.5,0.85
-0.0,5.6,1.2625,0.0,0.0,275.3,0.0,0.0,0.0,0.0,98.725,7.0,0.0,1.0,1001.75,988.65,994.8,97.025,1000.95,0.0,311.314,-35.125,0.0,277.15002,98.75,22789.45,0.775,-0.6,0.45000002
