pv_measurement,absolute_humidity_2m:gm3,air_density_2m:kgm3,clear_sky_energy_1h:J,clear_sky_rad:W,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,pressure_100m:hPa,pressure_50m:hPa,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms
3.92,7.3500004,1.224,111405.02,55.95,279.55,30.975,68407.23,20.425,36781.977,53.0,24.0,1.0,0.5,1001.05,985.85,991.85,75.125,997.85,0.0,141.12674,5.9305,0.0,284.9,83.625,52821.55,2.15,-0.2,2.125
31.360000000000003,7.55,1.2205,301894.8,110.475,279.95,57.275,158900.03,41.275,111022.8,70.6,24.0,1.0,0.0,1001.425,986.25,992.225,73.55,998.225,0.0,155.36676,9.46075,0.0,285.025,96.6,53214.5,2.1,0.1,2.1
53.900000000000006,7.775,1.218,470401.7,146.375,280.45,65.3,220692.45,37.9,142394.33,83.75,24.0,1.0,0.0,1001.6,986.5,992.45,71.7,998.45,0.0,170.0155,11.4574995,0.0,285.25,94.95,53632.324,1.75,0.725,1.55
80.36000000000001,8.1,1.21725,546800.25,152.025,281.05,61.425,228111.22,40.875,141756.55,83.15,24.0,1.0,0.0,1001.675,986.625,992.57495,73.25,998.55,0.0,184.8565,11.75775,0.0,285.375,93.15,52872.0,0.75,0.625,0.4
89.18,8.475,1.2185,509150.03,125.9,281.67502,58.3,215516.95,49.75,163162.97,67.5,24.0,1.0,0.0,1001.725,986.625,992.6,76.95,998.57495,0.0,199.60225,10.33625,0.0,285.225,89.525,49705.375,0.4,0.35000002,-0.125
61.74,8.425,1.22325,367567.72,75.525,281.525,48.975,193080.6,13.775,114319.7,79.075,24.0,1.0,0.0,1001.775,986.625,992.6,80.649994,998.6,0.0,213.99976,7.311,0.0,284.75,96.399994,45266.773,0.625,0.5,-0.4
57.82,8.05,1.22925,173372.47,23.025,280.8,15.8,116621.95,1.225,26951.9,80.475,24.0,1.0,0.75,1002.05,986.95,992.95,84.75,998.975,0.0,227.92426,2.91325,0.0,284.025,95.15,43751.523,0.975,0.975,-0.125
16.66,7.55,1.23825,28378.951,0.0,279.725,0.0,28511.424,0.0,2192.175,67.575,24.0,0.0,1.0,1002.325,987.25,993.275,89.675,999.35,0.0,241.41025,-2.5584998,0.0,283.4,85.875,37387.85,1.3,1.225,0.375
0.0,6.95,1.2455,0.0,0.0,278.55,0.0,0.0,0.0,0.0,61.375,24.0,0.0,1.0,1002.5,987.425,993.5,94.15,999.6,0.0,254.63725,-8.77775,0.0,282.925,71.0,27709.85,1.4,1.0,0.95
0.0,6.8250003,1.24775,0.0,0.0,278.225,0.0,0.0,0.0,0.0,68.05,24.0,0.0,1.0,1002.975,987.85,993.9,96.425,1000.025,0.0,267.89777,-15.40575,0.0,282.4,77.175,24279.75,1.45,0.9,1.1
0.0,7.025,1.24625,0.0,0.0,278.65,0.0,0.0,0.0,0.0,81.1,24.0,0.0,1.0,1003.575,988.35,994.45,96.95,1000.55,0.05,281.5665,-22.08725,0.0,281.825,85.3,17926.9,1.625,1.05,1.25
0.0,7.275,1.2435,0.0,0.0,279.2,0.0,0.0,0.0,0.0,91.025,24.0,0.0,1.0,1004.05,988.75,994.85,96.55,1000.95,0.0,296.07025,-28.43275,0.05,281.425,92.575,10124.35,1.8,1.3,1.2
0.0,7.575,1.2405,0.0,0.0,279.825,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1004.45,989.175,995.25,95.95,1001.35,0.0,311.8225,-33.99375,0.175,281.3,100.0,8138.75,1.575,1.2,1.0
0.0,7.7,1.24025,0.0,0.0,280.1,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1004.7,989.45,995.5,95.825,1001.6,0.0,329.07452,-38.2625,0.15,281.45,100.0,16344.551,1.1,0.525,0.95
0.0,7.6749997,1.241,0.0,0.0,280.0,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1004.7,989.45,995.525,96.975,1001.6,0.0,347.68,-40.733498,0.0,281.55,100.0,27871.4,1.075,-0.2,1.05
-0.0,7.625,1.24125,0.0,0.0,279.925,0.0,0.0,0.0,0.0,96.8,24.0,0.0,1.0,1004.525,989.3,995.35,96.7,1001.425,0.0,96.940994,-41.047752,0.025,281.6,96.8,31692.525,1.45,-0.825,1.2
-0.0,5.875,1.259,0.0,0.0,275.9,0.0,0.0,0.0,0.0,11.3,24.0,0.0,1.0,1002.95,987.95,994.05,93.15,1000.25,0.0,24.69725,-39.653,0.0,282.375,11.5,38407.15,1.6,-1.3,0.975
0.0,5.9,1.25775,0.0,0.0,276.05,0.0,0.0,0.0,0.0,23.5,24.0,0.0,1.0,1002.5,987.5,993.625,91.65,999.75,0.0,42.504,-35.94275,0.0,282.3,23.5,40971.25,1.85,-1.45,1.1500001
0.0,6.05,1.25525,0.0,0.0,276.4,0.0,0.0,0.0,0.0,30.475,24.0,0.0,1.0,1001.85,986.825,992.925,89.4,999.075,0.0,58.785,-30.7595,0.0,282.34998,30.5,43021.074,2.25,-1.6750001,1.55
0.0,6.325,1.25075,0.0,0.0,277.05,0.0,0.0,0.0,0.0,47.75,24.0,0.0,1.0,1001.125,986.1,992.2,86.174995,998.3,0.0,73.68725,-24.62425,0.0,282.4,58.525,43287.95,2.525,-1.7,1.875
0.0,6.55,1.24475,0.0,0.0,277.6,0.0,0.0,0.0,0.0,70.7,24.0,0.0,1.0,1000.30005,985.225,991.275,82.775,997.375,0.0,87.59425,-18.00975,0.0,282.425,99.75,45898.5,2.625,-1.925,1.8
0.0,6.5,1.2415,0.0,0.0,277.6,0.0,0.0,0.0,0.0,61.325,24.0,0.0,1.0,999.425,984.375,990.425,80.4,996.5,0.0,100.94325,-11.32275,0.0,282.34998,100.0,47472.023,3.15,-2.2,2.25
0.0,6.45,1.23475,0.0,0.0,277.475,0.0,0.0,0.0,0.0,71.4,24.0,0.0,1.0,998.925,983.75,989.85,76.95,995.85,0.0,114.1315,-4.92825,0.0,282.32498,98.75,49904.45,4.1,-2.4250002,3.325
0.0,6.2,1.2314999,6526.3247,8.35,277.0,6.75,12161.5,0.0,0.0,94.075,24.0,0.75,1.0,998.7,983.55,989.6,71.475,995.6,0.1,127.4835,0.83274996,0.0,282.55,99.25,52761.773,4.45,-2.25,3.825
0.0,5.925,1.2275,100941.47,52.024998,276.4,27.5,61694.047,1.05,1878.3501,98.85,24.0,1.0,0.5,998.625,983.45,989.45,65.075005,995.45,0.22500001,141.2205,5.62925,0.0,283.1,99.9,55455.477,4.075,-1.55,3.8
13.72,5.975,1.2215,284956.66,105.175,276.55,59.300003,156249.95,5.3,11346.699,97.525,24.0,1.0,0.0,998.4,983.2,989.175,60.75,995.175,0.175,155.43025,9.15225,0.0,283.775,99.850006,57864.65,3.875,-0.95,3.75
18.62,6.1499996,1.21825,450352.44,140.625,277.0,78.375,247791.28,10.075,27591.924,98.4,24.0,1.0,0.0,998.4,983.3,989.25,60.175,995.225,0.1,170.04276,11.1432495,0.0,284.325,99.9,58237.8,4.225,-0.425,4.2
22.54,6.275,1.21675,525801.5,146.15,277.3,72.850006,272216.3,5.825,28626.525,84.725,24.0,1.0,0.0,998.55,983.42505,989.375,60.949997,995.35,0.075,184.846,11.4425,0.0,284.5,89.1,57706.55,4.975,-0.15,4.975
110.74,6.375,1.2155,488570.06,120.375,277.55,56.9,233569.16,37.45,77932.03,59.375,24.0,1.0,0.0,998.7,983.55,989.5,61.6,995.475,0.0,199.5545,10.0245,0.0,284.65,59.375,57851.926,5.1499996,-0.075,5.1499996
89.18,6.5,1.2155,349142.34,70.975,277.775,38.5,171718.62,27.5,116973.625,56.175003,24.0,1.0,0.0,998.875,983.75,989.75,62.1,995.65,0.0,213.9195,7.006,0.0,284.9,56.175003,57291.324,5.2,-0.025,5.2
45.08,6.425,1.2175,160398.97,20.45,277.625,11.849999,90670.23,2.925,54793.45,49.675,24.0,1.0,0.75,999.2,984.15,990.125,62.975,996.05,0.0,227.81775,2.6165,0.0,284.775,60.625,57090.824,5.0,0.1,5.0
8.82,6.4,1.22075,24159.375,0.0,277.525,0.0,21378.4,0.0,5248.95,72.875,24.0,0.0,1.0,999.55,984.55,990.5,64.05,996.475,0.0,241.284,-2.84775,0.0,284.6,99.725,56624.375,4.475,0.05,4.475
0.0,6.4,1.22675,0.0,0.0,277.5,0.0,0.0,0.0,0.0,74.15,24.0,0.0,1.0,1000.05,985.05,991.025,66.0,997.025,0.0,254.49701,-9.061,0.0,284.34998,99.55,55802.25,3.575,-0.075,3.575
0.0,6.3,1.2315,0.0,0.0,277.3,0.0,0.0,0.0,0.0,78.850006,24.0,0.0,1.0,1000.65,985.65,991.65,67.15,997.7,0.0,267.74826,-15.6865,0.0,284.175,99.35,55740.3,3.05,-0.4,3.025
0.0,6.375,1.233,0.0,0.0,277.4,0.0,0.0,0.0,0.0,88.325,24.0,0.0,1.0,1001.1,986.1,992.125,69.0,998.15,0.075,281.414,-22.369751,0.0,284.0,100.0,55111.375,2.65,-0.5,2.575
0.0,6.55,1.23175,0.0,0.0,277.8,0.0,0.0,0.0,0.0,99.85,24.0,0.0,1.0,1001.2,986.15,992.15,70.65,998.175,0.2,295.9235,-28.7205,0.0,284.0,100.0,47194.5,2.075,-0.55,2.0
0.0,6.75,1.2314999,0.0,0.0,278.25,0.0,0.0,0.0,0.0,99.75,24.0,0.0,1.0,1001.2,986.125,992.125,73.05,998.15,0.3,311.69376,-34.2905,0.0,284.05,100.0,25837.95,1.6,-0.8,1.4
0.0,7.0,1.2314999,0.0,0.0,278.75,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1001.2,986.225,992.225,76.125,998.3,0.4,328.98175,-38.569252,0.0,284.2,100.0,8307.95,2.1,-1.2,1.7
0.0,7.325,1.23,0.0,0.0,279.4,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1001.2,986.225,992.225,78.55,998.25,0.35000002,347.642,-41.047,0.0,284.075,100.0,6916.55,2.525,-1.4,2.1
-0.0,7.6,1.23025,0.0,0.0,279.925,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1001.07495,986.025,992.025,82.2,998.05,0.22500001,96.9665,-41.3625,0.075,283.75,100.0,8290.225,2.275,-1.45,1.75
-0.0,7.5,1.2255,0.0,0.0,279.7,0.0,0.0,0.0,0.0,99.75,24.0,0.0,1.0,1000.525,985.475,991.45,76.9,997.475,0.1,24.77425,-39.9585,0.0,284.425,100.0,49348.023,3.125,-1.375,2.775
0.0,7.475,1.225,0.0,0.0,279.7,0.0,0.0,0.0,0.0,99.725,24.0,0.0,1.0,1000.35,985.3,991.275,77.225,997.275,0.1,42.623,-36.23875,0.0,284.45,99.925,49824.477,2.7,-1.6,2.175
0.0,7.4,1.22525,0.0,0.0,279.6,0.0,0.0,0.0,0.0,99.65,24.0,0.0,1.0,1000.25,985.15,991.15,76.5,997.15,0.15,58.92725,-31.04625,0.0,284.65002,100.0,41237.375,2.35,-1.625,1.65
0.0,7.4,1.2245,0.0,0.0,279.525,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1000.05,985.0,990.95,75.35,996.95,0.4,73.838,-24.904,0.0,284.84998,100.0,17571.125,2.4,-1.625,1.75
0.0,7.4,1.22225,0.0,0.0,279.65002,0.0,0.0,0.0,0.0,99.75,24.0,0.0,1.0,1000.0,984.9,990.9,74.525,996.9,0.375,87.745,-18.286251,0.0,285.05,100.0,23058.85,3.225,-1.8,2.7
0.0,7.425,1.222,0.0,0.0,279.65,0.0,0.0,0.0,0.0,94.25,24.0,0.0,1.0,1000.05,985.05,991.0,73.125,996.975,0.0,101.08625,-11.6005,0.0,285.15002,98.85,50247.727,3.6,-1.75,3.2
0.0,7.25,1.223,0.0,0.0,279.35,0.0,0.0,0.0,0.0,91.65,24.0,0.0,1.0,1000.35,985.35,991.35,71.875,997.35,0.0,114.26225,-5.21125,0.0,285.2,97.700005,52042.598,3.15,-1.4,2.825
0.0,7.1,1.22225,4813.8247,6.875,279.075,4.45,7989.25,0.0,0.0,99.65,24.0,0.5,1.0,1000.825,985.775,991.725,70.850006,997.725,0.0,127.596756,0.54275,0.0,285.2,99.95,52700.926,2.725,-1.325,2.35
0.98,7.225,1.221,91202.2,48.275,279.3,23.4,50116.223,4.2749996,7714.0,99.875,24.0,1.0,0.5,1001.2,986.125,992.1,71.075,998.1,0.05,141.31,5.331,0.025,285.15002,100.0,53287.977,3.25,-1.575,2.85
16.66,7.4,1.2185,268557.22,100.05,279.725,45.2,123454.4,4.1,15149.649,99.35,24.0,1.0,0.0,1001.35,986.25,992.175,70.975,998.175,0.1,155.4895,8.8465,0.05,285.1,100.0,54019.1,3.8,-1.725,3.4
30.380000000000003,7.3500004,1.21725,430742.56,134.95,279.65,68.625,204839.62,7.525,20981.15,99.025,24.0,1.0,0.0,1001.475,986.4,992.35,69.35,998.325,0.325,170.067,10.83325,0.025,285.1,100.0,54581.227,4.275,-1.8249999,3.85
56.84,7.1,1.217,505231.47,140.45,279.15,42.75,200450.84,2.325,17772.676,100.0,24.0,1.0,0.0,1001.65,986.525,992.5,67.45,998.475,0.775,184.83224,11.13175,0.1,284.975,100.0,56042.3,4.275,-1.6500001,3.95
52.92000000000001,6.875,1.219,468460.28,114.975,278.65002,28.575,128353.625,0.275,4729.475,100.0,24.0,1.0,0.0,1001.675,986.525,992.475,66.6,998.475,0.65,199.50424,9.71725,0.075,284.8,100.0,56076.625,3.85,-1.7,3.45
24.5,6.7,1.21975,331289.0,66.6,278.3,25.4,97150.45,1.35,2943.525,100.0,24.0,1.0,0.0,1001.475,986.375,992.35,65.575,998.35,0.15,213.8375,6.70575,0.025,284.65,100.0,55611.55,3.65,-2.05,3.025
22.54,6.3,1.22125,148069.8,17.925,277.4,7.075,58452.324,0.0,2441.2,100.0,24.0,1.0,1.0,1001.35,986.25,992.2,63.275,998.2,0.075,227.70975,2.3245,0.1,284.225,100.0,57146.4,3.9,-2.1,3.275
8.82,5.925,1.2245,20099.6,0.0,276.45,0.0,12716.925,0.0,0.0,100.0,24.0,0.0,1.0,1001.225,986.125,992.1,62.1,998.125,0.25,241.15651,-3.132,0.025,283.65,100.0,52433.0,3.825,-2.0,3.25
0.0,6.0,1.227,0.0,0.0,276.575,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1001.2,986.075,992.05,65.1,998.075,0.375,254.35526,-9.339251,0.025,283.275,100.0,49428.0,3.55,-1.875,3.0
0.0,6.2,1.227,0.0,0.0,277.05,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1001.0,985.875,991.85,67.55,997.875,0.35,267.5975,-15.962,0.1,283.05,100.0,56283.35,3.475,-2.05,2.775
0.0,6.35,1.229,0.0,0.0,277.375,0.0,0.0,0.0,0.0,99.325,24.0,0.0,1.0,1000.85,985.725,991.725,71.225,997.75,0.425,281.26,-22.6465,0.1,282.675,100.0,53904.15,3.4,-2.4,2.425
0.0,6.825,1.2314999,0.0,0.0,278.4,0.0,0.0,0.0,0.0,98.125,24.0,0.0,1.0,1000.575,985.45,991.45,79.05,997.5,0.175,295.77426,-29.003,0.075,282.525,100.0,48355.324,3.275,-2.925,1.325
0.0,7.45,1.233,0.0,0.0,279.55,0.0,0.0,0.0,0.0,97.4,24.0,0.0,1.0,1000.3,985.15,991.175,86.125,997.2,0.05,311.562,-34.58225,0.0,282.7,99.95,42765.15,2.95,-2.9,0.4
0.0,7.5,1.232,0.0,0.0,279.675,0.0,0.0,0.0,0.0,93.475006,24.0,0.0,1.0,1000.07495,984.92505,990.95,85.6,996.975,0.0,328.885,-38.87075,0.0,283.15,99.75,42659.176,3.15,-2.55,1.675
0.0,7.4,1.23025,0.0,0.0,279.5,0.0,0.0,0.0,0.0,88.05,24.0,0.0,1.0,999.9,984.8,990.8,81.35,996.85,0.0,347.59924,-41.3565,0.0,283.75,94.75,45448.023,3.6,-2.55,2.575
-0.0,7.275,1.23125,0.0,0.0,279.25,0.0,0.0,0.0,0.0,74.35,24.0,0.0,1.0,999.65,984.7,990.725,80.05,996.75,0.0,96.9885,-41.673,0.0,284.15002,82.425,47216.2,3.15,-2.6,1.75
-0.0,6.9,1.23375,0.0,0.0,278.55,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1002.55,987.35,993.35,78.2,999.45,0.675,24.846249,-40.260498,0.1,282.625,100.0,44275.2,3.425,-2.7,2.1
0.0,6.8250003,1.2325001,0.0,0.0,278.375,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1002.275,987.1,993.1,76.6,999.175,0.6,42.737,-36.53175,0.22500001,282.84998,100.0,50208.65,2.95,-2.15,1.9749999
0.0,6.725,1.2314999,0.0,0.0,278.15,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1002.05,986.95,992.95,74.4,999.0,0.35,59.065002,-31.3295,0.3,283.125,100.0,51233.824,2.85,-1.95,2.1
0.0,6.55,1.23,0.0,0.0,277.825,0.0,0.0,0.0,0.0,94.75,24.0,0.0,1.0,1001.725,986.65,992.65,71.5,998.65,0.1,73.9845,-25.181,0.15,283.3,99.95,53165.523,3.525,-1.9,2.925
0.0,6.45,1.2305,0.0,0.0,277.55,0.0,0.0,0.0,0.0,81.7,24.0,0.0,1.0,1001.57495,986.45,992.45,70.275,998.5,0.0,87.89075,-18.56025,0.0,283.175,99.825005,52916.4,4.25,-1.875,3.8
0.0,6.375,1.232,0.0,0.0,277.375,0.0,0.0,0.0,0.0,76.15,24.0,0.0,1.0,1001.675,986.6,992.6,70.525,998.6,0.0,101.225,-11.8765,0.0,283.0,100.0,52226.926,4.85,-2.025,4.425
0.0,6.3,1.23175,0.0,0.0,277.2,0.0,0.0,0.0,0.0,74.600006,24.0,0.0,1.0,1001.7,986.6,992.6,70.3,998.6,0.0,114.389,-5.4915,0.0,282.925,100.0,53131.074,4.95,-2.55,4.25
0.0,6.225,1.2305,3839.75,5.7999997,277.125,4.4,7937.6997,0.0,0.0,77.225,24.0,0.5,1.0,1001.7,986.5,992.5,70.45,998.55,0.0,127.705246,0.25524998,0.0,282.9,98.475,53565.773,4.6499996,-2.8,3.7
1.96,6.3500004,1.2285,82438.08,44.675,277.375,29.35,60744.9,10.175,18338.75,79.275,24.0,1.0,0.5,1001.675,986.375,992.375,70.1,998.4,0.0,141.39474,5.03575,0.0,282.975,97.4,54280.3,4.3,-2.65,3.35
33.32,6.55,1.2255,252710.67,95.05,277.85,50.5,143725.0,26.275,65628.5,78.6,24.0,1.0,0.0,1001.45,986.175,992.15,69.075,998.15,0.0,155.54475,8.5445,0.0,283.35,95.775,54920.85,3.825,-2.4,2.95
59.78000000000001,6.6,1.222,411586.56,129.42499,278.1,62.025,202578.22,23.6,89748.42,74.275,24.0,1.0,0.0,1001.175,985.92505,991.875,66.675,997.875,0.0,170.0875,10.526751,0.0,283.825,84.725,57293.15,3.625,-2.375,2.7
92.12,6.6749997,1.2197499,485103.22,134.825,278.2,64.55,227867.3,39.2,113024.48,54.375,24.0,1.0,0.0,1001.025,985.8,991.75,65.15,997.75,0.0,184.81575,10.825,0.0,284.2,63.699997,57572.227,3.3,-1.85,2.725
50.96000000000001,6.8500004,1.21875,448833.2,109.75,278.55,53.725,212863.47,47.15,155395.67,35.15,24.0,1.0,0.0,1000.875,985.7,991.65,64.65,997.625,0.0,199.45175,9.41425,0.0,284.575,54.075,57118.85,2.475,-0.95,2.25
35.28,6.9,1.22275,314019.12,62.4,278.65002,35.025,159727.88,28.825,136696.5,50.1,24.0,1.0,0.0,1000.7,985.475,991.475,67.0,997.475,0.0,213.7535,6.41025,0.0,284.5,74.0,55669.15,1.625,-0.75,1.45
20.58,6.8500004,1.2297499,136364.53,15.55,278.35,10.8,82478.875,0.0,51866.625,77.799995,24.0,1.0,1.0,1000.6,985.4,991.4,71.55,997.45,0.0,227.60025,2.0375001,0.05,284.25,87.7,47853.8,1.3249999,-0.75,1.075
0.98,6.775,1.234,16180.325,0.0,278.225,0.0,19407.6,0.0,0.0,99.825,24.0,0.0,1.0,1000.57495,985.375,991.4,77.0,997.45,0.05,241.02701,-3.4105,0.125,283.65,99.875,25500.4,1.5,-0.65,1.35
0.0,6.95,1.23425,0.0,0.0,278.575,0.0,0.0,0.0,0.0,99.975,24.0,0.0,1.0,1000.5,985.3,991.3,81.0,997.4,0.1,254.21175,-9.61225,0.1,282.8,100.0,7129.55,1.475,-0.1,1.45
0.0,7.2,1.234,0.0,0.0,279.1,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1000.42505,985.275,991.3,86.1,997.325,0.1,267.445,-16.232,0.1,282.05,100.0,8629.275,1.1,0.625,0.875
0.0,7.45,1.23475,0.0,0.0,279.6,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1000.325,985.15,991.2,91.05,997.25,0.0,281.10376,-22.918,0.0,281.5,100.0,12848.0,1.075,1.05,0.3
0.0,7.575,1.23675,0.0,0.0,279.775,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1000.225,985.0,991.025,94.725,997.1,0.0,295.6225,-29.28,0.15,280.95,100.0,14218.25,1.3,1.2,0.375
0.0,7.5,1.237,0.0,0.0,279.7,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1000.3,985.0,991.0,96.625,997.1,0.075,311.42725,-34.8685,0.35000002,280.7,100.0,10664.55,1.475,1.325,0.625
0.0,7.575,1.237,0.0,0.0,279.8,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1000.3,985.0,991.05,96.85,997.1,0.2,328.785,-39.168,0.5,280.75,100.0,4739.55,1.775,1.525,0.9
0.0,7.6,1.237,0.0,0.0,279.8,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1000.35,985.1,991.15,96.55,997.2,0.325,347.55225,-41.6615,0.375,280.95,100.0,4243.575,2.0,1.6500001,1.15
-0.0,7.5,1.2375,0.0,0.0,279.65,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,1000.4,985.175,991.225,94.924995,997.3,0.5,97.005745,-41.9795,0.25,280.925,100.0,4198.55,1.9499999,1.45,1.3249999
-0.0,6.4,1.24825,0.0,0.0,277.15,0.0,0.0,0.0,0.0,23.25,24.0,0.0,1.0,999.4,984.25,990.325,96.125,996.45,0.0,24.91325,-40.559,0.0,281.45,23.25,36085.1,1.1,-0.125,1.1
0.0,5.75,1.25575,0.0,0.0,275.6,0.0,0.0,0.0,0.0,18.575,24.0,0.0,1.0,999.25,984.2,990.3,98.5,996.425,0.0,42.84675,-36.82175,0.0,281.4,18.575,26315.8,1.175,-0.275,1.1500001
0.0,5.5,1.259,0.0,0.0,274.95,0.0,0.0,0.0,0.0,66.375,24.0,0.0,1.0,999.2,984.05,990.175,100.0,996.325,0.0,59.198,-31.61025,0.0,281.25,66.375,11306.3,1.15,0.025,1.15
0.0,5.5,1.25875,0.0,0.0,274.95,0.0,0.0,0.0,0.0,80.375,24.0,0.0,1.0,999.3,984.1,990.225,99.65,996.4,0.0,74.126495,-25.4555,0.0,280.75,80.375,7950.075,1.4,0.275,1.4
0.0,5.375,1.26,0.0,0.0,274.65,0.0,0.0,0.0,0.0,30.7,24.0,0.0,1.0,999.15,984.025,990.175,98.375,996.3,0.0,88.032,-18.832249,0.0,280.275,30.7,22715.45,1.15,0.05,1.15
0.0,5.3,1.261,0.0,0.0,274.4,0.0,0.0,0.0,0.0,2.925,24.0,0.0,1.0,998.9,983.825,989.95,97.975,996.125,0.0,101.359,-12.1495,0.0,279.725,3.65,28616.475,0.775,0.075,0.75
0.0,5.375,1.2595,0.0,0.0,274.675,0.0,0.0,0.0,0.0,5.825,24.0,0.0,1.0,999.05,983.8,989.92505,97.05,996.07495,0.0,114.510254,-5.769,0.0,278.825,7.0499997,31905.2,0.9,0.35,0.85
0.0,5.575,1.2574999,2879.4001,4.7250004,275.175,2.9499998,5322.425,0.0,0.0,13.3,24.0,0.5,1.0,999.4,983.95,990.05,95.35,996.225,0.0,127.809,-0.029500008,0.0,278.5,13.3,35264.426,1.0,-0.075,1.0
1.96,5.775,1.254,74068.77,41.275,275.75,22.3,45445.023,12.525,22541.648,20.35,24.0,1.0,0.5,999.625,984.175,990.275,92.625,996.425,0.0,141.47525,4.74375,0.0,278.375,20.35,37813.0,0.95,-0.375,0.875
27.44,5.975,1.2495,237429.33,90.15,276.225,41.225,114332.92,42.25,98600.375,10.675,24.0,1.0,0.0,999.8,984.3,990.4,90.9,996.6,0.0,155.59575,8.246,0.0,278.05,15.174999,33799.5,0.6,-0.32500002,0.5
64.68,6.2,1.246,392898.3,124.025,276.8,56.35,175664.1,56.75,178194.28,21.075,24.0,1.0,0.0,999.8,984.325,990.4,90.8,996.525,0.0,170.10425,10.2245,0.0,277.9,36.825,19812.6,0.35000002,-0.25,-0.2
99.96000000000002,6.3500004,1.2435,465429.3,129.375,277.2,52.2,195403.25,80.175,246464.88,23.5,24.0,1.0,0.0,999.85,984.275,990.325,90.425,996.45,0.0,184.79575,10.52275,0.0,278.075,37.85,12304.9,0.8,-0.57500005,-0.6
78.4,6.475,1.24275,429700.7,104.675,277.45,42.074997,169680.75,73.125,275984.3,25.525,24.0,1.0,0.0,999.9,984.4,990.475,90.75,996.575,0.0,199.3965,9.11675,0.0,278.525,42.2,10944.85,0.9,-0.625,-0.65
63.7,6.5,1.2445,297342.6,58.425003,277.55,35.925,140396.47,26.35,179092.05,62.975,24.0,1.0,0.0,999.92505,984.6,990.675,92.8,996.775,0.0,213.66725,6.1195,0.0,278.775,93.975,10579.675,0.85,-0.5,-0.675
36.260000000000005,6.275,1.2485,125330.27,13.525,277.0,10.55,83628.05,0.0,47437.023,81.8,24.0,0.75,1.0,1000.025,984.65,990.75,94.275,996.85,0.0,227.4895,1.756,0.0,278.975,92.9,10306.55,0.55,-0.45,-0.275
12.740000000000002,5.875,1.255,13215.225,0.0,275.975,0.0,18962.824,0.0,0.0,61.025,24.0,0.0,1.0,1000.15,984.825,990.975,95.65,997.1,0.0,240.897,-3.6842499,0.0,279.1,65.875,9206.75,0.575,-0.375,0.375
0.0,5.35,1.2620001,0.0,0.0,274.575,0.0,0.0,0.0,0.0,61.025,24.0,0.0,1.0,1000.3,985.0,991.175,98.4,997.35,0.0,254.0675,-9.879499,0.0,278.9,65.15,7687.0,0.95,-0.2,0.95
0.0,5.1,1.26525,0.0,0.0,273.85,0.0,0.0,0.0,0.0,77.025,24.0,0.0,1.0,1000.55,985.175,991.35,98.675,997.55,0.0,267.29126,-16.49675,0.0,278.45,86.075,4760.05,1.25,-0.2,1.25
0.0,5.1,1.266,0.0,0.0,273.85,0.0,0.0,0.0,0.0,79.125,24.0,0.0,1.0,1000.9,985.55,991.675,97.475,997.875,0.0,280.9465,-23.184,0.0,278.175,85.5,1583.625,1.3,-0.075,1.3
0.0,5.275,1.264,0.0,0.0,274.375,0.0,0.0,0.0,0.0,94.45,24.0,0.0,1.0,1001.35,985.85,992.025,97.475,998.2,0.0,295.4685,-29.552,0.0,277.85,95.125,9072.5,1.15,0.0,1.15
0.0,5.375,1.263,0.0,0.0,274.625,0.0,0.0,0.0,0.0,98.875,24.0,0.0,1.0,1001.65,986.15,992.3,96.875,998.5,0.0,311.28973,-35.14975,0.025,277.525,98.925,26003.225,0.775,-0.15,0.75
