time,clear_sky_rad:W,clear_sky_energy_1h:J,sun_elevation:d,is_day:idx,direct_rad_1h:J,pv_measurement,diffuse_rad_1h:J,pressure_100m:hPa
2019-09-16 17:00:00,0.02079773267202934,0.07399647701352034,0.6005845449659016,0.75,0.06044821280558179,0.058823529411764705,0.12094869639007706,0.39572393098274516
2019-09-16 18:00:00,0.0,0.004763699353008369,0.5233884752110591,0.0,0.0,0.0,0.016763444668397867,0.3915978994748685
2019-09-16 19:00:00,0.0,0.0,0.4517220841310943,0.0,0.0,0.0,0.0,0.38897224306076567
2019-09-16 20:00:00,0.0,0.0,0.3900822585637256,0.0,0.0,0.0,0.0,0.3870967741935489
2019-09-16 21:00:00,0.0,0.0,0.3429892913939721,0.0,0.0,0.0,0.0,0.3852213053263321
2019-09-16 22:00:00,0.0,0.0,0.314548018167259,0.0,0.0,0.0,0.0,0.3855963990997751
2019-09-16 23:00:00,0.0,0.0,0.30758764485110324,0.0,0.0,0.0,0.0,0.3844711177794443
2019-09-17 00:00:00,0.0,0.0,0.3168798456296281,0.0,0.0,0.0,0.0,0.3840960240060013
2019-09-17 01:00:00,0.0,0.0,0.35172559854909663,0.0,0.0,0.0,0.0,0.38297074268567227
2019-09-17 02:00:00,0.0,0.0,0.40403518851107617,0.0,0.0,0.0,0.0,0.3844711177794443
2019-09-17 03:00:00,0.0,0.0,0.4694667937412183,0.0,0.0,0.0,0.0,0.38672168042010585
2019-09-17 04:00:00,0.0,0.0,0.5434386781397338,0.0,0.0,0.0,0.0,0.3912228057014255
2019-09-17 05:00:00,0.04297086650272996,0.013025809027288525,0.621497848229408,1.0,0.010303974542705457,0.058823529411764705,0.04701450727330323,0.39834958739684967
2019-09-17 06:00:00,0.19134747634726795,0.1103863264609385,0.6992673661431269,1.0,0.07106325260464079,0.35294117647058815,0.19203490444398105,0.40285071267816935
2019-09-17 07:00:00,0.3845288209060976,0.2878825657559476,0.7722942337224663,1.0,0.28958634689697943,0.7058823529411763,0.38894479688078265,0.4043510877719431
2019-09-17 08:00:00,0.5648730879839953,0.4782000243937621,0.8358621324362607,1.0,0.5377526342190528,0.7058823529411763,0.5949737418629519,0.41410352588147015
2019-09-17 11:00:00,0.8123619388988454,0.8085309200216907,0.9231813176488162,1.0,0.13355897648158702,0.9411764705882353,0.5682484828695135,0.4321080270067521
2019-09-17 12:00:00,0.7694744300420956,0.7980055871740049,0.9078298880782503,1.0,0.10009378761490752,0.8823529411764705,0.44078156620429615,0.44036009002250537
2019-09-17 15:00:00,0.3216354770141291,0.4184435498827373,0.7494821148716607,1.0,0.39607808984380505,0.7058823529411763,0.45380464648181923,0.4707426856714172
2019-09-17 16:00:00,0.1345392406118451,0.22614449721096128,0.6744218469330406,1.0,0.25859636520694884,0.2941176470588235,0.2839330692593614,0.48049512378094594
2019-09-17 17:00:00,0.01700495977993581,0.0669398062570928,0.5960818066163583,0.75,0.07524292817236809,0.058823529411764705,0.10913324174015764,0.49137284321080205
2019-09-17 18:00:00,0.0,0.00349241319654262,0.5188623308142146,0.0,0.0,0.0,0.01226926508260208,0.500375093773443
2019-09-17 19:00:00,0.0,0.0,0.4471579166104093,0.0,0.0,0.0,0.0,0.509752438109527
2019-09-17 20:00:00,0.0,0.0,0.3854683297864785,0.0,0.0,0.0,0.0,0.518004501125282
2019-09-17 21:00:00,0.0,0.0,0.3383578197842728,0.0,0.0,0.0,0.0,0.5288822205551381
2019-09-17 22:00:00,0.0,0.0,0.3099516556285113,0.0,0.0,0.0,0.0,0.5348837209302332
2019-09-17 23:00:00,0.0,0.0,0.303099535281123,0.0,0.0,0.0,0.0,0.5405101275318835
2019-09-18 00:00:00,0.0,0.0,0.3125438753671048,0.0,0.0,0.0,0.0,0.5472618154538631
2019-09-18 01:00:00,0.0,0.0,0.34760905998002084,0.0,0.0,0.0,0.0,0.5517629407351844
2019-09-18 02:00:00,0.0,0.0,0.40013223012362265,0.0,0.0,0.0,0.0,0.5573893473368348
2019-09-18 03:00:00,0.0,0.0,0.46573352919669764,0.0,0.0,0.0,0.0,0.5630157539384852
2019-09-18 04:00:00,0.0,0.0,0.5398195204164105,0.0,0.0,0.0,0.0,0.5697674418604647
2019-09-18 05:00:00,0.03821948068186554,0.01099246132502683,0.6179079457246064,1.0,0.008800697314548167,0.11764705882352941,0.026195683461656422,0.575393848462115
2019-09-18 06:00:00,0.18263660234234982,0.10361957296807293,0.695630651543723,1.0,0.11563238855248573,0.35294117647058815,0.15642270732762198,0.5795198799699917
2019-09-18 07:00:00,0.374234151627558,0.27826397447900103,0.7685346373747319,1.0,0.44131644564492817,0.4117647058823529,0.3746738476236512,0.5840210052513131
2019-09-18 08:00:00,0.5538698787146251,0.4675194922681613,0.831921139221943,1.0,0.8747376674935132,0.8823529411764705,0.5515288004084148,0.5907726931732925
2019-09-18 12:00:00,0.7568457466761138,0.7855594312057851,0.9032013422244637,1.0,0.9551393024483291,1.0,0.8076284881973692,0.6121530382595651
2019-09-18 13:00:00,0.6524819739090567,0.7109847858296375,0.8663894696286817,1.0,0.6046009066653392,1.0,0.6811655423937545,0.621155288822206
2019-09-18 15:00:00,0.3093819030550577,0.405800396649255,0.7449296386716024,1.0,0.26569381388462665,0.6470588235294117,0.33116394143649586,0.6395348837209294
2019-09-18 16:00:00,0.12507814779310633,0.2149836455976221,0.6699015540480215,1.0,0.10441491432266428,0.2941176470588235,0.19272416936730005,0.6485371342835703
2019-09-18 17:00:00,0.013962405701662984,0.06042689919082883,0.5915673657112852,0.5,0.034875426471695524,0.058823529411764705,0.061606823101049334,0.6541635408852208
2019-09-18 18:00:00,0.0,0.0026177579162306327,0.5143303349055449,0.0,0.0,0.0,0.008525503736731761,0.6635408852213047
2019-09-18 19:00:00,0.0,0.0,0.4425820226600264,0.0,0.0,0.0,0.0,0.6725431357839458
2019-09-18 20:00:00,0.0,0.0,0.3808485729034533,0.0,0.0,0.0,0.0,0.6777944486121531
2019-09-18 21:00:00,0.0,0.0,0.333714645150923,0.0,0.0,0.0,0.0,0.6792948237059269
2019-09-18 22:00:00,0.0,0.0,0.30534359006611306,0.0,0.0,0.0,0.0,0.6822955738934727
2019-09-18 23:00:00,0.0,0.0,0.29860264844340484,0.0,0.0,0.0,0.0,0.6864216054013494
2019-09-19 00:00:00,0.0,0.0,0.308204979348669,0.0,0.0,0.0,0.0,0.6905476369092277
2019-09-19 01:00:00,0.0,0.0,0.3434837441432072,0.0,0.0,0.0,0.0,0.6957989497374334
2019-09-19 02:00:00,0.0,0.0,0.39622342022434387,0.0,0.0,0.0,0.0,0.6999249812453118
2019-09-19 03:00:00,0.0,0.0,0.4619973388962642,0.0,0.0,0.0,0.0,0.7021755438859716
2019-09-19 04:00:00,0.0,0.0,0.5361915830847446,0.0,0.0,0.0,0.0,0.7051762940735175
2019-09-19 05:00:00,0.03375984662193139,0.008999864107809289,0.6143151174638921,1.0,0.0,0.11764705882352941,0.02680973590056446,0.7066766691672912
2019-09-19 06:00:00,0.17409244362939189,0.09701113759028615,0.6919880912840058,1.0,0.08218458661474631,0.588235294117647,0.14946509336181357,0.708927231807951
2019-09-19 07:00:00,0.36398116117200846,0.26868011739451597,0.7647691895151721,1.0,0.1417096782623599,0.7647058823529411,0.3803864694569049,0.716804201050263
2019-09-19 08:00:00,0.5429083482682449,0.4568121808413174,0.8279625914721495,1.0,0.17085707689907814,0.8823529411764705,0.6226091897547187,0.7201800450112519
2019-09-19 14:00:00,0.48430792314425036,0.5667818223031387,0.8074354879891108,1.0,0.0640442344329102,1.0,0.5703111984603505,0.7108027006751678
2019-09-19 15:00:00,0.29725334889342725,0.39316474347657143,0.7403683852038064,1.0,0.08795855542119292,0.4117647058823529,0.5181366027751985,0.7048012003000744
2019-09-19 16:00:00,0.1158254490893177,0.20396230625384398,0.665375413162084,1.0,0.04870947211458762,0.2941176470588235,0.32342899364476857,0.6965491372843211
2019-09-19 17:00:00,0.011503355145250698,0.054366112126280224,0.5870499974118764,0.5,0.009934711802496903,0.0,0.11277833698411183,0.689422355588897
2019-09-19 18:00:00,0.0,0.0020191105818989003,0.5097895617291373,0.0,0.0,0.0,0.010390213258884217,0.6834208552138036
2019-09-19 19:00:00,0.0,0.0,0.43800028890084186,0.0,0.0,0.0,0.0,0.6789197299324822
2019-09-19 20:00:00,0.0,0.0,0.37622002704966667,0.0,0.0,0.0,0.0,0.6717929482370597
2019-09-19 21:00:00,0.0,0.0,0.3290656190057479,0.0,0.0,0.0,0.0,0.6616654163540879
2019-09-19 22:00:00,0.0,0.0,0.3007296729918896,0.0,0.0,0.0,0.0,0.6470367591897965
2019-09-19 23:00:00,0.0,0.0,0.29410283584977404,0.0,0.0,0.0,0.0,0.6327831957989499
2019-09-20 00:00:00,0.0,0.0,0.303866083330233,0.0,0.0,0.0,0.0,0.6170292573143278
2019-09-20 01:00:00,0.0,0.0,0.33935842830639357,0.0,0.0,0.0,0.0,0.6016504126031503
2019-09-20 02:00:00,0.0,0.0,0.39230583305732725,0.0,0.0,0.0,0.0,0.5855213803450868
2019-09-20 03:00:00,0.0,0.0,0.45825529708400564,0.0,0.0,0.0,0.0,0.5716429107276815
2019-09-20 04:00:00,0.0,0.0,0.532560719997166,0.0,0.0,0.0,0.0,0.5570142535633901
2019-09-20 05:00:00,0.030092110198807986,0.007780721335055376,0.6107105850092249,0.75,0.0,0.0,0.00603613709980335,0.5502625656414106
2019-09-20 06:00:00,0.16567332138540405,0.09062623744041488,0.6883396678094397,1.0,5.431475481109235e-07,0.058823529411764705,0.04056281205460678,0.5510127531882967
2019-09-20 07:00:00,0.3536031342474888,0.25913819289005374,0.760992038631962,1.0,1.008702589348858e-05,0.11764705882352941,0.09993862076150628,0.5480120030007508
2019-09-20 08:00:00,0.5318634601758846,0.44608201186531893,0.8240011179664433,1.0,1.3035542085772248e-05,0.35294117647058815,0.1472390638772194,0.5476369092273061
2019-09-20 09:00:00,0.6706539407327137,0.6066348062598774,0.8725306312893,1.0,5.18317945911567e-05,0.5294117647058822,0.1888540868050403,0.5517629407351844
2019-09-20 10:00:00,0.7545533780686033,0.7191969347028742,0.9021012462982898,1.0,0.0006377327829520944,0.7058823529411763,0.2584277722037737,0.5588897224306069
2019-09-20 11:00:00,0.7755178593756512,0.7721271750408372,0.9095180375368164,1.0,0.00104431755000356,1.0,0.3419312810632436,0.5656414103525881
2019-09-20 12:00:00,0.7314633434751802,0.7604717278339322,0.8939237585224783,1.0,0.004413306605921873,0.7647058823529411,0.37717098337296173,0.5720180045011245
2019-09-20 13:00:00,0.6266411036552327,0.6852962886023395,0.8570972688501568,1.0,0.010126753257007551,0.7058823529411763,0.34338888357042396,0.575018754688672
2019-09-20 14:00:00,0.4714291668403284,0.5538034683325712,0.8028186451589746,1.0,0.008588093845716177,0.5294117647058822,0.2455862258513476,0.575018754688672
2019-09-20 15:00:00,0.28516650689784523,0.38054547348125156,0.7357983544682724,1.0,0.012323939963759955,0.2941176470588235,0.16205230693064962,0.5757689422355581
2019-09-20 16:00:00,0.10686450214645937,0.1930979762274063,0.6608404879865947,1.0,0.012755432204850673,0.0,0.09622066164556627,0.5757689422355581
2019-09-20 17:00:00,0.00908598341182845,0.048547021018549096,0.5825238539512738,0.5,0.0028511366650479835,0.0,0.024597814343894395,0.5772693173293318
2019-09-20 18:00:00,0.0,0.0014257772448526653,0.5052429370409043,0.0,0.0,0.0,0.0015916115690860191,0.5783945986496627
2019-09-20 19:00:00,0.0,0.0,0.4334068404149831,0.0,0.0,0.0,0.0,0.575018754688672
2019-09-20 20:00:00,0.0,0.0,0.37158270392814213,0.0,0.0,0.0,0.0,0.5765191297824458
2019-09-20 21:00:00,0.0,0.0,0.32441074134874753,0.0,0.0,0.0,0.0,0.5795198799699917
2019-09-20 22:00:00,0.0,0.0,0.2961098927028172,0.0,0.0,0.0,0.0,0.5862715678919729
2019-09-20 23:00:00,0.0,0.0,0.2895942459884054,0.0,0.0,0.0,0.0,0.5888979744936241
2019-09-21 00:00:00,0.0,0.0,0.2995184100440592,0.0,0.0,0.0,0.0,0.5877719429857466
2019-09-21 01:00:00,0.0,0.0,0.3352272609577546,0.0,0.0,0.0,0.0,0.5847711927981991
2019-09-21 02:00:00,0.0,0.0,0.3883882458903106,0.0,0.0,0.0,0.0,0.5881470367591897
2019-09-21 03:00:00,0.0,0.0,0.4545074037599217,0.0,0.0,0.0,0.0,0.5915228807201802
2019-09-21 04:00:00,0.0,0.0,0.5289240053977622,0.0,0.0,0.0,0.0,0.59377344336084
2019-09-21 05:00:00,0.026716125536614843,0.0066932932748402845,0.6071031291392498,0.75,0.0,0.0,0.012268085737843817,0.5952738184546139
2019-09-21 06:00:00,0.15737923561038636,0.08441385725342203,0.6846766214068221,1.0,0.0052929728563409495,0.17647058823529407,0.08561696098003939,0.5960240060014999
2019-09-21 07:00:00,0.3433501437919393,0.24964562676838528,0.757203196428125,1.0,0.01133052371900513,0.11764705882352941,0.19669588427208212,0.5963998499624913
2019-09-21 08:00:00,0.5207768932605343,0.4353333062291532,0.8200220899252615,1.0,0.03200442612488806,0.11764705882352941,0.30544814694479655,0.5986496624156045
2019-09-21 09:00:00,0.659108906764473,0.5952541137555013,0.8683380230664958,1.0,0.03871136723397549,0.23529411764705882,0.41626242631330096,0.6050262565641409
2019-09-21 10:00:00,0.7425499103905305,0.7073500410182779,0.8976950578938632,1.0,0.06138250107713918,0.35294117647058815,0.5590468631883689,0.6080270067516884
2019-09-21 12:00:00,0.7187096236402284,0.747838720103486,0.8892747323773031,1.0,0.28312006670720924,1.0,0.7029112554446768,0.6117779444861221
2019-09-21 16:00:00,0.09832034343350143,0.18240862596101487,0.6563055663220122,1.0,0.48694496760761136,0.47058823529411764,0.250889831548415,0.6035258814703671
2019-09-21 17:00:00,0.006751969324386278,0.0429592065381223,0.5779918589788459,0.5,0.0809588577836737,0.0,0.08939696572277368,0.6016504126031503
2019-09-21 18:00:00,0.0,0.0008357973075153022,0.5006904643517532,0.0,0.0,0.0,0.006353646744961332,0.6035258814703671
2019-09-21 19:00:00,0.0,0.0,0.4288134094836599,0.0,0.0,0.0,0.0,0.6039017254313586
2019-09-21 20:00:00,0.0,0.0,0.3669453808066176,0.0,0.0,0.0,0.0,0.6035258814703671
2019-09-21 21:00:00,0.0,0.0,0.3197500121799219,0.0,0.0,0.0,0.0,0.6050262565641409
2019-09-21 22:00:00,0.0,0.0,0.2914842843079668,0.0,0.0,0.0,0.0,0.6057764441110269
2019-09-21 23:00:00,0.0,0.0,0.28507980461521143,0.0,0.0,0.0,0.0,0.6050262565641409
2019-09-22 00:00:00,0.0,0.0,0.2951648852460601,0.0,0.0,0.0,0.0,0.6072768192048007
2019-09-22 01:00:00,0.0,0.0,0.3310902538003141,0.0,0.0,0.0,0.0,0.6114036009002257
2019-09-22 02:00:00,0.0,0.0,0.3844677329673814,0.0,0.0,0.0,0.0,0.612528132033008
2019-09-22 03:00:00,0.0,0.0,0.4507594987328142,0.0,0.0,0.0,0.0,0.6132783195798941
2019-09-22 04:00:00,0.0,0.0,0.5252755877747078,0.0,0.0,0.0,0.0,0.6166541635408848
2019-09-22 05:00:00,0.023423496853248862,0.005631055858187959,0.6034868936609321,0.75,0.0,0.0,0.0130936768039497,0.6174043510877725
2019-09-22 06:00:00,0.14921018630433874,0.07836806566934422,0.681010649248292,1.0,0.0026113758188104474,0.11764705882352941,0.08234734628738012,0.6219054763690921
2019-09-22 07:00:00,0.3331388321593798,0.24021023932805394,0.7534084793064152,1.0,0.008406139417099018,0.2941176470588235,0.2215348417872274,0.6252813203300827
2019-09-22 08:00:00,0.5095652898762139,0.42457038946293435,0.8160372103722542,1.0,0.04145263290929132,0.47058823529411764,0.41607289572859724,0.6260315078769687
2019-09-22 09:00:00,0.647397157504272,0.5838321152232112,0.8641307860641284,1.0,0.06648576025417567,0.6470588235294117,0.6404322162010698,0.6260315078769687
2019-09-22 10:00:00,0.7304213729004292,0.695449913610067,0.8932742407098736,1.0,0.1581726356306157,1.0,0.865136335732277,0.6237809452363089
2019-09-22 15:00:00,0.2612011836785729,0.3553933048590926,0.7266495274324902,1.0,0.36666075308307616,0.8823529411764705,0.6343779972235988,0.5941485371342831
2019-09-22 16:00:00,0.09006793648147375,0.17191246723596582,0.6517589416337793,1.0,0.1744773849810578,0.2941176470588235,0.3662816946872111,0.5930232558139541
2019-09-22 17:00:00,0.00470970699787438,0.037743383006384516,0.5734598618998739,0.25,0.029170359811352135,0.0,0.12036086064211551,0.5930232558139541
2019-09-22 18:00:00,0.0,0.0003672987695630453,0.496137984640788,0.0,0.0,0.0,0.00781770996798248,0.5941485371342831
2019-09-22 19:00:00,0.0,0.0,0.424217052796424,0.0,0.0,0.0,0.0,0.5963990997749429
2019-09-22 20:00:00,0.0,0.0,0.3623022178762914,0.0,0.0,0.0,0.0,0.5952738184546139
2019-09-22 21:00:00,0.0,0.0,0.3150863572551836,0.0,0.0,0.0,0.0,0.5978994748687168
2019-09-22 22:00:00,0.0,0.0,0.28685280099524385,0.0,0.0,0.0,0.0,0.5967741935483877
2019-09-22 23:00:00,0.0,0.0,0.2805595117301923,0.0,0.0,0.0,0.0,0.593398349587397
2019-09-23 00:00:00,0.0,0.0,0.29081136044806105,0.0,0.0,0.0,0.0,0.5941485371342831
2019-09-23 01:00:00,0.0,0.0,0.3269532232368263,0.0,0.0,0.0,0.0,0.5978994748687168
2019-09-23 02:00:00,0.0,0.0,0.3805442942885395,0.0,0.0,0.0,0.0,0.5952738184546139
2019-09-23 03:00:00,0.0,0.0,0.4470057655999287,0.0,0.0,0.0,0.0,0.5930232558139541
2019-09-23 04:00:00,0.0,0.0,0.521624244395741,0.0,0.0,0.0,0.0,0.593398349587397
2019-09-23 05:00:00,0.020297586796148875,0.004589529005464091,0.5998618832554812,0.75,0.0,0.11764705882352941,0.02865733809730537,0.5945236309077261
2019-09-23 06:00:00,0.1410828158212812,0.07249068665098708,0.6773329740661113,1.0,0.07809390965240233,0.5294117647058822,0.19634019545331388,0.5975243810952737
2019-09-23 16:00:00,0.08206560580169216,0.1616277025513016,0.6472181684573717,1.0,0.5215720825388119,0.2941176470588235,0.27960460093986755,0.5776444111027749
2019-09-23 17:00:00,0.0035843787771433332,0.03321986242586496,0.5689249402352914,0.25,0.08519028755348529,0.0,0.0941868754336603,0.5787696924231057
2019-09-23 18:00:00,0.0,0.00027778303772140725,0.49157673585420136,0.0,0.0,0.0,0.0047693085603753484,0.5780195048762197
2019-09-23 19:00:00,0.0,0.0,0.4196148387458511,0.0,0.0,0.0,0.0,0.5780195048762197
2019-09-23 20:00:00,0.0,0.0,0.35765318002809265,0.0,0.0,0.0,0.0,0.5787696924231057
2019-09-23 21:00:00,0.0,0.0,0.3104139250627075,0.0,0.0,0.0,0.0,0.5776444111027749
2019-09-23 22:00:00,0.0,0.0,0.2822184153326556,0.0,0.0,0.0,0.0,0.574643660915229
2019-09-23 23:00:00,0.0,0.0,0.2760362930892604,0.0,0.0,0.0,0.0,0.5723930982745692
2019-09-24 00:00:00,0.0,0.0,0.28645490989414935,0.0,0.0,0.0,0.0,0.574268567141786
2019-09-24 01:00:00,0.0,0.0,0.3228162043763621,0.0,0.0,0.0,0.0,0.575018754688672
2019-09-24 02:00:00,0.0,0.0,0.37661500409787224,0.0,0.0,0.0,0.0,0.5738942235558897
2019-09-24 03:00:00,0.0,0.0,0.4432461692521943,0.0,0.0,0.0,0.0,0.5727681920480122
2019-09-24 04:00:00,0.0,0.0,0.5179728975058668,0.0,0.0,0.0,0.0,0.5678919729932479
2019-09-24 05:00:00,0.01717167507189597,0.003563863203346512,0.5962368716797279,0.75,0.0,0.058823529411764705,0.02060395421814855,0.5663923480870225
2019-09-24 06:00:00,0.1332055182761639,0.06678173876285753,0.6736523731280181,1.0,0.1657755436239661,0.47058823529411764,0.13415374943377312,0.5690172543135786
2019-09-24 16:00:00,0.07443837786020922,0.15157203316437773,0.6426744695250514,1.0,0.6878996285677733,0.17647058823529407,0.18406977638121572,0.5315078769692426
2019-09-24 17:00:00,0.002417371733422248,0.028878065162533183,0.5643900174004067,0.25,0.0762164813561035,0.0,0.06187395054001019,0.5315078769692426
2019-09-24 18:00:00,0.0,0.0001884297453153859,0.48702134092004473,0.0,0.0,0.0,0.002390708661698877,0.5311320330082512
2019-09-24 19:00:00,0.0,0.0,0.41501847620710347,0.0,0.0,0.0,0.0,0.5333833458364594
2019-09-24 20:00:00,0.0,0.0,0.3530041421798939,0.0,0.0,0.0,0.0,0.537134283570893
2019-09-24 21:00:00,0.0,0.0,0.3057473443820566,0.0,0.0,0.0,0.0,0.5393848462115528
2019-09-24 22:00:00,0.0,0.0,0.2775810922111311,0.0,0.0,0.0,0.0,0.5363840960240053
2019-09-24 23:00:00,0.0,0.0,0.2715101486924159,0.0,0.0,0.0,0.0,0.5345086271567885
2019-09-25 00:00:00,0.0,0.0,0.28209845934023764,0.0,0.0,0.0,0.0,0.5352588147036762
2019-09-25 01:00:00,0.0,0.0,0.31867625975998526,0.0,0.0,0.0,0.0,0.5360090022505622
2019-09-25 02:00:00,0.0,0.0,0.37269156541903037,0.0,0.0,0.0,0.0,0.5360090022505622
2019-09-25 03:00:00,0.0,0.0,0.43949242441628505,0.0,0.0,0.0,0.0,0.5341335333833455
2019-09-25 04:00:00,0.0,0.0,0.5143186318818944,0.0,0.0,0.0,0.0,0.5300075018754689
2019-09-25 05:00:00,0.014587588046513566,0.0027732472645663154,0.592606007421847,0.5,0.0,0.058823529411764705,0.01543765701774332,0.5292573143285828
2019-09-25 06:00:00,0.1254949360230067,0.0614110037030622,0.6699659253593089,1.0,0.27262586637465397,0.47058823529411764,0.1042076895033603,0.5326331582895717
2019-09-25 16:00:00,0.06718626265994247,0.1417623434942449,0.6381307741036383,1.0,0.6576590973831276,0.17647058823529407,0.17251460324947188,0.5142535633908484
2019-09-25 17:00:00,0.0012503646897011628,0.02470282679890536,0.559852171150214,0.25,0.07094577754923509,0.0,0.05269932771172497,0.5135033758439607
2019-09-25 18:00:00,0.0,9.901843882521571e-05,0.48246885301696285,0.0,0.0,0.0,0.0005728095044525303,0.5153788447111775
2019-09-25 19:00:00,0.0,0.0,0.4104162621565305,0.0,0.0,0.0,0.0,0.5202550637659418
2019-09-25 20:00:00,0.0,0.0,0.3483609792495677,0.0,0.0,0.0,0.0,0.5228807201800446
2019-09-25 21:00:00,0.0,0.0,0.30107491218958043,0.0,0.0,0.0,0.0,0.5247561890472614
2019-09-25 22:00:00,0.0,0.0,0.2729437690896065,0.0,0.0,0.0,0.0,0.5258814703675923
2019-09-25 23:00:00,0.0,0.0,0.26698400429557145,0.0,0.0,0.0,0.0,0.5258814703675923
2019-09-26 00:00:00,0.0,0.0,0.27774493454223853,0.0,0.0,0.0,0.0,0.5292573143285828
2019-09-26 01:00:00,0.0,0.0,0.3145392408995211,0.0,0.0,0.0,0.0,0.5311327831957996
2019-09-26 02:00:00,0.0,0.0,0.3687622752283632,0.0,0.0,0.0,0.0,0.5262565641410353
2019-09-26 03:00:00,0.0,0.0,0.43572990231263803,0.0,0.0,0.0,0.0,0.5225056264066016
2019-09-26 04:00:00,0.0,0.0,0.5106614369911021,0.0,0.0,0.0,0.0,0.5210052513128278
2019-09-26 05:00:00,0.012545325053140498,0.002287472132354538,0.5889663682368329,0.5,0.0,0.058823529411764705,0.013030451182262238,0.5213810952738193
